date,value
2000-06-21,-5.9275493940455135
2000-06-22,-3.6417421839159374
2000-06-23,-2.1859349738008973
2000-06-26,-0.6085133434267505
2000-06-27,-3.522706133311715
2000-06-28,-4.446898923182175
2000-06-29,-5.381091713067121
2000-06-30,-9.04528450293759
2000-07-03,-7.397862872563394
2000-07-04,-6.862055662448427
2000-07-05,-8.74624845231881
2000-07-06,-9.630441242203801
2000-07-07,-7.634634032074246
2000-07-10,-8.467212401714619
2000-07-11,-9.121405191585097
2000-07-12,-8.105597981470055
2000-07-13,-4.819790771340479
2000-07-14,-4.6239835612254865
2000-07-17,-5.996561930851328
2000-07-18,-5.160754720736293
2000-07-19,-1.1249475106067166
2000-07-20,-0.9391403004917152
2000-07-21,-4.9433330903621595
2000-07-24,-5.20591146000254
2000-07-25,-6.460104249872984
2000-07-26,-8.024297039757926
2000-07-27,-7.198489829628386
2000-07-28,-4.082682619498826
2000-07-31,-16.514006047677015
2000-08-01,-16.824979522012825
2000-08-02,-14.175952996348542
2000-08-03,-11.816926470684336
2000-08-04,-10.057899945020097
2000-08-07,-10.920820368027421
2000-08-08,-9.921793842363172
2000-08-09,-7.2427673166989734
2000-08-10,-9.673740791034732
2000-08-11,-11.594714265370499
2000-08-14,-9.257634688377777
2000-08-15,-11.368608162713599
2000-08-16,-11.019581637049328
2000-08-17,-12.36055511138511
2000-08-18,-12.821528585720898
2000-08-21,-9.124449008729982
2000-08-22,-7.275422483065768
2000-08-23,-5.8863959574015325
2000-08-24,-8.107369431737311
2000-08-25,-8.61834290607311
2000-08-28,-8.431263329080366
2000-08-29,-7.672236803416183
2000-08-30,-3.723210277751946
2000-08-31,-5.134183752087722
2000-09-01,-3.305157226423489
2000-09-04,-7.428077649430804
2000-09-05,-5.149051123766526
2000-09-06,-0.6400245981023431
2000-09-07,4.609001927561906
2000-09-08,2.148028453226118
