date,value
2003-09-23,5.823193978363548
2003-09-24,4.400834031164521
2003-09-25,4.15847408396553
2003-09-26,4.466114136766748
2003-09-29,6.119034295169939
2003-09-30,4.256674347971142
2003-10-01,1.9043144007721367
2003-10-02,0.9719544535733462
2003-10-03,2.869594506374341
2003-10-06,3.4625146647775296
2003-10-07,1.2901547175787584
2003-10-08,2.237794770379736
2003-10-09,2.5854348231809468
2003-10-10,5.593074875981955
2003-10-13,8.065995034385367
2003-10-14,6.223635087186352
2003-10-15,7.00127513998757
2003-10-16,7.558915192788561
2003-10-17,8.386555245589562
2003-10-20,6.949475403992977
2003-10-21,6.457115456793957
2003-10-22,6.284755509595186
2003-10-27,8.572955773600569
2003-10-28,7.940595826401562
2003-10-29,8.808235879202783
2003-10-30,9.255875932003761
2003-10-31,10.663515984805002
2003-11-03,11.146436143208177
2003-11-04,12.214076196009387
2003-11-05,12.3417162488104
2003-11-06,11.67935630161162
2003-11-07,10.796996354412585
2003-11-10,11.669916512815803
2003-11-11,12.317556565616997
2003-11-12,11.635196618418007
2003-11-13,10.892836671219214
2003-11-14,8.910476724020214
2003-11-17,6.423396882423617
2003-11-18,6.791036935224611
2003-11-19,6.028676988025609
2003-11-20,4.746317040826824
2003-11-21,5.233957093627794
2003-11-24,6.916877252031213
2003-11-25,8.824517304832227
2003-11-26,8.23215735763344
2003-11-27,8.399797410434417
2003-11-28,8.667437463235643
2003-12-01,5.870357621638846
2003-12-02,13.427997674439808
2003-12-03,12.695637727241035
2003-12-04,12.963277780042034
2003-12-05,11.730917832843232
2003-12-08,10.883837991246423
2003-12-09,10.101478044047667
2003-12-10,6.15911809684863
2003-12-11,5.986758149649631
2003-12-12,5.334398202450842
2003-12-15,5.427318360854031
2003-12-16,4.9749584136552585
2003-12-17,5.682598466456255
2003-12-18,3.3502385192574593
2003-12-19,2.207878572058462
2003-12-22,2.890798730461654
2003-12-23,2.658438783262852
2003-12-29,1.5642791000694842
2003-12-30,1.831919152870455
2003-12-31,0.6195592056716919
2004-01-05,-0.43224053032292886
2004-01-06,-1.9046004775219387
2004-01-07,1.0530395752792856
2004-01-08,3.5806796280802757
2004-01-09,4.488319680881489
2004-01-12,2.9912398392847024
2004-01-13,4.378879892085678
2004-01-14,4.196519944886887
2004-01-15,4.55415999768789
2004-01-16,7.961800050489103
2004-01-19,6.114720208892294
2004-01-20,3.3923602616935113
2004-01-21,1.5300003144944867
2004-01-22,0.787640367295495
2004-01-23,0.7952804200967023
2004-01-26,2.7182005784999035
2004-01-27,4.8758406313011164
2004-01-28,3.6334806841020963
2004-01-29,4.751120736903317
2004-01-30,8.538760789704298
2004-02-02,6.741680948107501
2004-02-03,7.269321000908718
2004-02-04,6.286961053709717
2004-02-05,6.354601106510927
2004-02-06,7.152241159311927
2004-02-09,4.5651613177153365
2004-02-10,2.672801370516339
2004-02-11,3.310441423317542
2004-02-12,1.7180814761185275
2004-02-13,0.8557215289195312
2004-02-16,1.6286416873229541
2004-02-17,0.386281740123934
2004-02-18,-1.0860782070748485
2004-02-19,-0.7484381542738561
2004-02-20,-2.850798101472634
2004-02-23,-1.7678779430694647
2004-02-24,-3.9302378902684723
2004-02-25,-6.1325978374672445
2004-02-26,-4.8849577846662555
2004-02-27,-3.0073177318650437
2004-03-01,-5.554397573461841
2004-03-02,-5.326757520660635
2004-03-03,-2.989117467859643
2004-03-04,-4.421477415058433
2004-03-05,-5.633837362257424
2004-03-08,-10.480917203854233
2004-03-09,-9.493277151053036
2004-03-10,-8.29563709825203
2004-03-11,-6.987997045450811
2004-03-12,-8.740356992649822
2004-03-16,-5.899796781445417
2004-03-17,-2.0221567286444326
2004-03-18,0.745483324156794
2004-03-19,-2.1068766230422398
2004-03-22,-1.90395646463881
2004-03-23,-2.7663164118378063
2004-03-24,-1.0586763590366104
2004-03-25,0.278963693764382
2004-03-26,1.4566037465656052
2004-03-29,1.7095239049687905
2004-03-30,-0.18283604223020689
2004-03-31,2.224804010571006
2004-04-01,0.10244406337199052
2004-04-02,0.2900841161732046
2004-04-05,1.8030042745764092
2004-04-06,-0.48935567262236646
2004-04-07,0.12828438017859867
2004-04-08,-1.6540755670204135
2004-04-09,-1.5564355142191744
2004-04-13,1.4341246969852364
2004-04-14,1.2817647497862197
2004-04-15,1.279404802587436
2004-04-16,0.4770448553884137
2004-04-19,-0.4000349862083965
2004-04-20,0.48760506659283465
2004-04-21,-0.044754880606177494
2004-04-22,0.4728851721950491
2004-04-23,-0.14947477500396644
2004-04-26,0.043445383399443926
2004-04-27,-0.36891456379956367
2004-04-28,-0.4712745109983416
2004-04-29,-0.523634458197364
2004-04-30,-2.825994405396358
2004-05-03,-3.5930742469929555
2004-05-04,-4.725434194191962
2004-05-05,-4.977794141390746
2004-05-06,-4.810154088589741
2004-05-07,-5.282514035788523
2004-05-10,-4.599593877385331
2004-05-11,-4.971953824584347
2004-05-12,-4.914313771783128
2004-05-13,-5.0466737189821345
2004-05-14,-4.759033666180926
2004-05-17,-6.9861135077777305
2004-05-18,-8.688473454976531
2004-05-19,-7.200833402175533
2004-05-20,-7.303193349374311
2004-05-21,-5.865553296573324
2004-05-24,-6.10263313817012
2004-05-25,-8.834993085368922
2004-05-26,-7.877353032567925
2004-05-27,-8.6697129797667
2004-05-28,-8.88207292696572
2004-06-01,-6.201512715761311
2004-06-02,-8.943872662960331
2004-06-03,-8.3362326101591
2004-06-04,-8.018592557358119
2004-06-07,-8.07567239895468
2004-06-08,-8.678032346153714
2004-06-09,-5.020392293352501
2004-06-10,-3.4727522405515003
2004-06-11,-1.9851121877502749
2004-06-14,-3.332192029347084
2004-06-15,-5.384551976546106
2004-06-16,-3.3769119237448706
2004-06-17,-1.1092718709438998
2004-06-18,0.7883681818573223
2004-06-21,-0.07871165973949701
2004-06-22,0.7989283930617432
2004-06-23,-1.4234315541372666
2004-06-24,-0.27579150133630037
2004-06-25,-0.5481514485350658
2004-06-28,-1.715231290131868
2004-06-29,-2.5675912373306744
2004-06-30,-2.449951184529681
2004-07-01,-3.2323111317284656
2004-07-02,-4.764671078927478
2004-07-05,-6.811750920524275
2004-07-06,4.468012840470266
2004-07-07,5.10779639822718
2004-07-08,4.177579955984157
2004-07-09,4.757363513741069
2004-07-12,6.046714187011872
2004-07-13,5.056497744768848
2004-07-14,3.506281302525764
2004-07-15,2.8360648602827325
2004-07-16,2.6558484180396533
2004-07-19,3.495199091310468
2004-07-20,3.3149826490674172
2004-07-21,4.69476620682434
2004-07-22,3.9845497645812884
2004-07-23,3.4543333223382433
2004-07-26,4.893683995609052
2004-07-27,4.253467553365965
2004-07-28,3.153251111122927
2004-07-29,1.273034668879859
2004-07-30,2.622818226636781
2004-08-02,4.012168899907607
2004-08-03,5.931952457664551
2004-08-04,5.651736015421477
2004-08-05,4.321519573178421
2004-08-06,2.491303130935364
2004-08-09,1.0006538042061663
2004-08-10,-0.6595626380368742
2004-08-11,0.4102209197200466
2004-08-12,0.7900044774769697
2004-08-13,1.2097880352339416
2004-08-16,-0.8208612914952482
2004-08-17,-0.041077733738319466
2004-08-18,0.8487058240186229
2004-08-19,1.2084893817755642
2004-08-23,5.7576236128033145
2004-08-24,5.3074071705602535
2004-08-25,6.207190728317187
2004-08-26,5.806974286074137
2004-08-27,6.176757843831069
2004-08-30,6.196108517101891
2004-08-31,5.965892074858829
2004-09-01,5.07567563261577
2004-09-02,4.275459190372715
2004-09-03,4.275242748129642
2004-09-06,4.634593421400467
2004-09-07,4.784376979157372
2004-09-08,6.314160536914329
2004-09-09,4.243944094671264
2004-09-10,4.253727652428211
2004-09-13,3.763078325699041
2004-09-14,2.4228618834559654
2004-09-15,3.342645441212909
2004-09-16,3.602428998969856
2004-09-17,2.3922125567267756
2004-09-20,3.421563229997588
2004-09-21,1.7013467877545452
2004-09-22,0.3511303455114785
2004-09-23,-1.229086096731578
2004-09-24,-0.9593025389746401
2004-09-27,-0.9699518657038482
2004-09-28,-2.260168307946884
2004-09-29,-1.5903847501899406
2004-09-30,-0.9006011924330153
2004-10-01,-2.1308176346760774
2004-10-04,-1.4514669614052593
2004-10-05,-1.5316834036483158
2004-10-06,-2.001899845891387
2004-10-07,-1.99211628813444
2004-10-08,-1.3023327303775147
2004-10-11,-0.7429820571066728
2004-10-12,0.11680150065024009
2004-10-13,0.7965850584071745
2004-10-14,0.9063686161641442
2004-10-15,0.5661521739210684
2004-10-18,-0.0244971528081237
2004-10-19,-0.7547135950511858
2004-10-20,-0.6149300372942434
