date,value
2000-09-06,1.4616418269687586
2000-09-07,1.7932536911264378
2000-09-08,1.4948655552838659
2000-09-11,3.159701147756408
2000-09-12,4.901313011913857
2000-09-13,3.802924876071529
2000-09-14,4.124536740228962
2000-09-15,3.566148604386626
2000-09-18,4.300984196859162
2000-09-19,5.372596061016623
2000-09-20,6.674207925174045
2000-09-21,6.805819789331707
2000-09-22,5.807431653489147
2000-09-25,5.182267245961697
2000-09-26,5.833879110119369
2000-09-27,5.085490974276809
2000-09-28,5.547102838434256
2000-09-29,5.618714702591916
2000-10-02,5.743550295064466
2000-10-03,5.475162159221895
2000-10-04,6.266774023379327
2000-10-05,5.818385887537005
2000-10-06,5.119997751694456
2000-10-09,5.1948333441669945
2000-10-10,5.0064452083246636
2000-10-11,5.968057072482111
