date,value
2003-07-23,3.7544149004179985
2003-07-24,1.0572401019068138
2003-07-25,-1.8999346966052713
2003-07-28,-1.1114590921397394
2003-07-29,-1.9286338906509286
2003-07-30,-1.1658086891630433
2003-07-31,2.0170165123257675
2003-08-01,5.129841713813676
2003-08-04,1.708317318279228
2003-08-05,-1.4888574802319567
2003-08-06,-1.8960322787440873
2003-08-07,-4.71320707725522
2003-08-08,-5.840381875766411
2003-08-11,-6.861906271301791
2003-08-12,-7.349081069812996
2003-08-13,-5.836255868325111
2003-08-14,-3.0634306668362683
2003-08-15,-3.660605465347487
2003-08-18,-4.092129860882835
2003-08-19,-2.499304659394056
2003-08-21,-1.493654256417301
2003-08-22,-2.4508290549285334
2003-08-25,-3.172353450463902
2003-08-26,-3.5695282489750753
2003-08-27,-2.7267030474862395
2003-08-28,-3.6738778459983337
2003-08-29,-1.481052644509532
2003-09-01,-5.082577040044953
2003-09-02,-2.979751838556126
2003-09-03,-2.1969266370672926
2003-09-04,-2.144101435579387
2003-09-05,-4.3412762340905715
2003-09-08,-6.252800629625028
2003-09-09,-10.059975428137136
2003-09-10,-9.697150226648318
2003-09-11,-10.36432502516044
2003-09-12,-10.991499823671631
2003-09-15,-11.16302421920608
2003-09-16,-12.3301990177182
2003-09-17,-10.517373816229394
2003-09-18,-6.94454861474145
2003-09-19,-6.741723413252657
2003-09-22,-8.053247808787148
2003-09-23,-8.070422607299236
2003-09-24,-8.667597405810398
2003-09-25,-7.864772204322492
2003-09-26,-6.731947002833692
2003-09-29,-7.90347139836814
2003-09-30,-9.970646196880239
2003-10-01,-12.567820995391457
2003-10-02,-13.884995793902647
2003-10-03,-12.472170592414727
2003-10-06,-10.613694987949202
2003-10-07,-13.820869786461287
2003-10-08,-16.688044584972488
2003-10-09,-17.985219383483695
2003-10-10,-15.202394181995771
2003-10-13,-12.533918577530244
2003-10-14,-10.851093376042343
2003-10-15,-7.928268174553523
2003-10-16,-4.985442973064721
2003-10-17,-3.8326177715767926
2003-10-20,-6.014142167111288
2003-10-21,-7.201316965622482
2003-10-22,-6.738491764134551
2003-10-27,-3.2243657566922934
2003-10-28,-4.361540555203476
2003-10-29,-1.80871535371557
2003-10-30,-2.1058901522267774
2003-10-31,2.3469350492611056
2003-11-03,8.565410653726644
2003-11-04,5.988235855215464
2003-11-05,4.451061056703338
2003-11-06,3.053886258192165
2003-11-07,0.24671145968005703
2003-11-10,-1.0048129358543747
2003-11-11,-1.2619877343655617
2003-11-12,-1.3291625328776604
2003-11-13,-2.3363373313888474
2003-11-14,-5.283512129900032
2003-11-17,-5.265036525435448
2003-11-18,-4.872211323946601
2003-11-19,-7.4393861224587
2003-11-20,-6.476560920969916
2003-11-21,-5.553735719481097
2003-11-24,-3.6352601150164787
2003-11-25,2.6875650864723752
2003-11-26,1.3403902879611564
2003-11-27,2.733215489449094
2003-11-28,5.136040690937875
2003-12-01,0.7945162954025022
2003-12-02,15.747341496891295
2003-12-03,11.620166698380103
2003-12-04,10.432991899868057
2003-12-05,7.735817101356815
2003-12-08,6.314292705821458
2003-12-09,4.987117907310278
2003-12-10,1.5199431087991115
2003-12-11,1.272768310287006
2003-12-12,0.3955935117758145
2003-12-15,0.09406911624131453
2003-12-16,-1.583105682270741
2003-12-17,0.6397195192180334
2003-12-18,-0.6774552792940653
2003-12-19,-1.4246300778052046
2003-12-22,-2.526154473339716
2003-12-23,-3.1033292718518055
2003-12-29,-4.486378062920721
2003-12-30,-3.8435528614328405
2003-12-31,-4.570727659943998
2004-01-05,-3.6766016525018017
2004-01-06,-4.603776451013857
2004-01-07,0.5690487504749626
2004-01-08,4.351873951963739
2004-01-09,12.604699153451634
2004-01-12,13.613174757917193
2004-01-13,13.485999959405092
2004-01-14,11.218825160893914
2004-01-15,9.061650362382693
2004-01-16,12.244475563870594
2004-01-19,7.792951168336174
2004-01-20,6.06577636982405
2004-01-21,7.618601571312865
2004-01-22,6.5214267728017035
2004-01-23,6.254251974289559
2004-01-26,5.432727578755134
2004-01-27,4.4155527802439
2004-01-28,6.8783779817318305
2004-01-29,8.321203183220632
2004-01-30,11.444028384708531
2004-02-02,11.222503989174072
2004-02-03,13.465329190662885
2004-02-04,12.068154392150802
2004-02-05,11.950979593639602
2004-02-06,17.77380479512749
2004-02-09,14.152280399593053
2004-02-10,11.735105601081841
2004-02-11,13.617930802569731
2004-02-12,14.74075600405854
2004-02-13,12.603581205546448
2004-02-16,13.432056810012
2004-02-17,13.774882011500836
2004-02-18,14.147707212988735
2004-02-19,15.20053241447755
2004-02-20,13.173357615966324
2004-02-23,11.251833220430967
2004-02-24,10.014658421919762
2004-02-25,9.267483623407657
2004-02-26,10.84030882489651
2004-02-27,9.273134026385321
2004-03-01,9.041609630849905
2004-03-02,9.064434832338748
2004-03-03,10.937260033826647
2004-03-04,8.44008523531545
2004-03-05,5.122910436804261
2004-03-08,5.061386041268861
2004-03-09,1.8442112427576944
2004-03-10,0.2870364442464961
2004-03-11,-3.9801383542655913
2004-03-12,-5.1373131527767555
2004-03-16,-2.8260123468233473
2004-03-17,1.0468128546654611
2004-03-18,4.209638056153381
2004-03-19,0.2424632576422141
2004-03-22,2.850938862107739
2004-03-23,1.8737640635956154
2004-03-24,1.406589265084449
2004-03-25,-3.0805855334276657
2004-03-26,-1.3477603319388436
2004-03-29,-0.8392847274733413
2004-03-30,-2.236459525985424
2004-03-31,-2.0236343244965838
2004-04-01,-2.300809123008719
2004-04-02,-0.8679839215199081
2004-04-05,-1.5895083170543671
2004-04-06,-0.05668311556644312
2004-04-07,1.8061420859223745
2004-04-08,-0.4310327125897402
2004-04-09,-0.45820751110090896
2004-04-13,2.123093294852538
2004-04-14,2.925918496341353
2004-04-15,3.298743697829252
2004-04-16,2.071568899318038
2004-04-19,2.8100445037835584
2004-04-20,0.1728697052714665
2004-04-21,-1.194305093239734
2004-04-22,0.6285201082491199
2004-04-23,-0.16865469026299706
2004-04-26,0.1698209142025462
2004-04-27,0.34264611569045655
2004-04-28,0.6654713171792537
2004-04-29,2.0082965186680894
2004-04-30,-3.0988782798440297
2004-05-03,-3.9204026753785115
2004-05-04,-2.5075774738896826
2004-05-05,-4.694752272401786
2004-05-06,-5.931927070912991
2004-05-07,-1.649101869425067
2004-05-10,5.439373735040476
2004-05-11,2.7321989365293007
2004-05-12,0.665024138017202
2004-05-13,4.99784933950599
2004-05-14,4.640674540993871
2004-05-17,-0.9308498545405541
2004-05-18,-3.348024653051766
2004-05-19,-0.07519945156383301
2004-05-20,-1.8923742500750222
2004-05-21,0.5604509514128608
2004-05-24,1.9689265558783973
2004-05-25,0.8717517573671785
2004-05-26,0.8745769588551298
2004-05-27,1.8874021603439246
2004-05-28,-0.059772638167260084
2004-06-01,1.1215281677861526
2004-06-02,1.6143533692740561
2004-06-03,1.1271785707629078
2004-06-04,3.5000037722517163
2004-06-07,0.688479376716316
2004-06-08,-0.44869542179486643
2004-06-09,1.7341297796930348
2004-06-10,7.386954981181816
2004-06-11,9.759780182670681
2004-06-14,5.928255787135299
2004-06-15,4.2310809886241145
2004-06-16,5.843906190112875
2004-06-17,10.106731391600817
2004-06-18,13.909556593089633
2004-06-21,9.02803219755424
2004-06-22,9.530857399043043
2004-06-23,4.613682600531888
2004-06-24,3.5365078020197416
2004-06-25,3.819333003508575
2004-06-28,3.6578086079741183
2004-06-29,3.2906338094620082
2004-06-30,1.0434590109508122
2004-07-01,-1.6937157875612456
2004-07-02,-0.8108905860724462
2004-07-05,-3.4124149816069007
2004-07-06,-3.0395897801190017
2004-07-07,-1.4567645786302137
2004-07-08,-1.1539393771423079
2004-07-09,-1.6011141756534926
2004-07-12,1.0573614288120439
2004-07-13,-0.1298133697000594
2004-07-14,-0.44698816821124865
2004-07-15,-2.79416296672332
2004-07-16,-1.6813377652345025
2004-07-19,-0.8728621607689888
2004-07-20,-3.1100369592811035
2004-07-21,-1.7072117577922654
2004-07-22,-1.69438655630438
2004-07-23,-2.441561354815576
2004-07-26,0.2969142496499444
2004-07-27,-0.4802605488621339
2004-07-28,-2.487435347373321
2004-07-29,-3.6146101458845123
2004-07-30,-3.351784944396627
2004-08-02,0.3266906600689481
2004-08-03,2.619515861556806
2004-08-04,3.3123410630456647
2004-08-05,0.23516626453442768
2004-08-06,-1.2720085339776688
2004-08-09,-4.543532929512139
2004-08-10,-8.080707728023299
2004-08-11,-6.627882526535416
2004-08-12,-6.855057325046573
2004-08-13,-4.7822321235586855
2004-08-16,-6.623756519093149
2004-08-17,-7.830931317604325
2004-08-18,-9.938106116116444
2004-08-19,-11.035280914627606
2004-08-23,-4.023980108674209
2004-08-24,-5.641154907185353
2004-08-25,-5.2883297056974925
2004-08-26,-5.825504504208652
2004-08-27,-6.1026793027207304
2004-08-30,-6.374203698255201
2004-08-31,-6.451378496766438
2004-09-01,-9.988553295278507
2004-09-02,-11.325728093789678
2004-09-03,-12.482902892301809
2004-09-06,-11.364427287836236
2004-09-07,-12.30160208634743
2004-09-08,-10.828776884859565
2004-09-09,-12.365951683370724
2004-09-10,-10.383126481881902
2004-09-13,-10.85465087741727
2004-09-14,-12.971825675928471
2004-09-15,7.059542646522971
2004-09-16,6.7845126201732455
2004-09-17,7.469482593823557
2004-09-20,7.234392514772651
2004-09-21,4.53936248842291
2004-09-22,3.7543324620731937
2004-09-23,3.9693024357235345
2004-09-24,3.964272409373791
2004-09-27,6.059182330324688
2004-09-28,6.71415230397497
2004-09-29,6.419122277625263
2004-09-30,4.244092251275561
2004-10-01,2.1190622249240505
2004-10-04,2.1439721458749545
2004-10-05,0.8689421195252294
2004-10-06,0.5039120931755292
2004-10-07,-0.14111793317420052
2004-10-08,0.513852040476138
2004-10-11,-0.3212380385729716
2004-10-12,1.413731935077294
2004-10-13,3.618701908727587
2004-10-14,4.6236718823778915
2004-10-15,3.688641856026379
2004-10-18,2.9435517769772446
2004-10-19,-0.7014782493724283
2004-10-20,-0.8365082757221671
2004-10-21,1.9984616979281213
2004-10-22,1.2934316715784462
2004-10-25,0.35834159252931386
2004-10-26,1.1233115661796091
2004-10-27,0.3582815398299317
2004-10-28,-0.5567484865197798
2004-10-29,-1.9017785128713172
2004-11-02,-1.2418986182701133
2004-11-03,0.773071355380182
2004-11-04,-1.851958670969566
2004-11-05,-3.8569886973192524
2004-11-08,-2.9720787763683347
2004-11-09,-2.817108802718053
2004-11-10,-2.9121388290677714
2004-11-11,-5.05716885541932
2004-11-12,-5.572198881768998
2004-11-15,-6.907288960818107
2004-11-16,-6.912318987167794
2004-11-17,-7.247349013517521
2004-11-18,-6.992379039867217
2004-11-19,-1.9874090662169124
2004-11-22,-4.042499145266049
2004-11-23,-5.137529171615768
2004-11-24,-5.362559197965481
2004-11-25,-4.817589224316976
2004-11-26,-4.692619250666667
2004-11-29,-5.17770932971581
2004-11-30,-2.732739356065508
2004-12-01,-0.9977693824151856
2004-12-02,-0.5827994087649131
2004-12-03,-0.5278294351145973
2004-12-06,-1.6929195141637479
2004-12-07,0.8220504594865474
2004-12-08,1.4970204331368677
2004-12-09,0.5519904067853076
2004-12-10,5.456960380435646
2004-12-13,2.111870301386489
2004-12-14,2.366840275036793
2004-12-15,1.3418102486871248
2004-12-16,1.7767802223373792
2004-12-17,4.49175019598772
2004-12-20,2.8366601169385603
2004-12-21,-0.20836990941114664
2004-12-22,-1.0733999357626658
2004-12-23,-2.9684299621123387
2004-12-27,-5.088550067511164
2004-12-28,-5.343580093860851
2004-12-29,-7.358610120210585
2004-12-30,-8.213640146560294
2004-12-31,-6.818670172910004
2005-01-03,-7.653760251959113
2005-01-04,-6.498790278308832
2005-01-05,-6.273820304660319
2005-01-06,-3.2588503310100236
2005-01-07,-1.193880357359717
2005-01-10,0.3310295635911302
2005-01-11,-1.6840004627585472
2005-01-12,0.1109695108917208
2005-01-13,-1.624060515457984
2005-01-14,-1.8490905418076977
2005-01-17,-2.5741806208567937
2005-01-18,-1.4692106472064665
2005-01-19,-0.9442406735579993
2005-01-20,0.8507293000922687
2005-01-21,-0.5643007262574429
2005-01-24,0.050609194693436166
2005-01-25,-0.8744208316562663
2005-01-26,0.15054914199407676
2005-01-27,-0.5944808843556757
2005-01-28,0.5604890892946628
2005-01-31,1.665399010245551
2005-02-01,0.14036898389400676
2005-02-02,-0.2046610424557116
2005-02-03,-0.4396910688054163
2005-02-04,0.2752789048448676
2005-02-07,1.2901888257957808
2005-02-08,1.1251587994460692
2005-02-09,1.9901287730963872
2005-02-10,1.4150987467466507
2005-02-11,1.2900687203969596
2005-02-14,1.0849786413478455
2005-02-15,0.8499486149963218
2005-02-16,0.3349185886465875
2005-02-17,-1.4501114377030717
2005-02-18,-1.225141464052797
2005-02-21,-0.12023154310190876
2005-02-22,-2.8452615694516226
2005-02-23,-3.180291595801293
2005-02-24,-5.395321622151016
2005-02-25,-3.100351648500748
2005-02-28,-2.49544172754986
2005-03-01,-1.710471753901345
2005-03-02,-1.0955017802510838
2005-03-03,-2.050531806600759
2005-03-04,-1.2955618329504546
2005-03-07,-3.1006519119995914
2005-03-08,-3.265681938349303
2005-03-09,-5.720711964698978
2005-03-10,-2.9157419910487192
2005-03-11,-5.660772017398415
2005-03-16,0.9040778508512517
2005-03-17,2.8590478245015447
2005-03-18,0.07401779815182863
2005-03-21,1.4289277191027168
2005-03-22,2.2638976927530052
2005-03-23,4.298867666403339
2005-03-24,1.8238376400536254
2005-03-25,3.4288076137038956
2005-03-29,6.608687508303262
2005-03-30,5.273657481953535
2005-03-31,5.558627455603869
2005-04-01,6.283597429254144
2005-04-04,6.568507350205039
2005-04-05,8.493477323855359
2005-04-06,7.228447297505625
2005-04-07,5.153417271155945
2005-04-08,5.608387244806238
2005-04-11,5.623297165755275
2005-04-12,5.1482671394055615
2005-04-13,-4.099120306688405
2005-04-14,-2.3435142011759353
2005-04-15,-1.4679080956634607
2005-04-18,-0.4310897791259549
2005-04-19,2.514516326386513
2005-04-20,1.760122431898992
2005-04-21,-0.9842714625885378
2005-04-22,0.38133464292400276
2005-04-25,3.638152959461422
2005-04-26,2.2037590649739514
2005-04-27,3.819365170486435
2005-04-28,5.1249712760007355
2005-04-29,8.46057738151319
2005-05-02,8.987395698050705
2005-05-03,6.063001803563168
2005-05-04,3.8386079090756766
2005-05-05,1.5042140145881149
2005-05-06,1.2798201201006236
2005-05-09,2.2566384366380703
2005-05-10,2.7622445421505972
2005-05-11,4.507850647663076
2005-05-12,1.143456753175542
2005-05-13,4.539062858688055
2005-05-17,3.1514872807380243
2005-05-18,2.4970933862504694
2005-05-19,1.192699491762994
2005-05-20,1.6983055972754642
2005-05-23,3.7151239138129313
2005-05-24,4.470730019325401
2005-05-25,5.836336124837885
2005-05-26,3.0419422303504007
2005-05-27,4.797548335862871
2005-05-30,5.954366652400324
2005-05-31,8.299972757912826
2005-06-01,11.285578863425314
2005-06-02,9.781184968937794
2005-06-03,6.426791074450307
2005-06-06,4.763609390987767
2005-06-07,6.1592154965002806
2005-06-08,8.214821602012762
2005-06-09,8.350427707525228
2005-06-10,7.826033813037725
2005-06-13,8.872852129575165
2005-06-14,7.418458235087655
2005-06-15,8.094064340600141
2005-06-16,8.11967044611265
2005-06-17,7.925276551625132
2005-06-20,6.562094868162603
2005-06-21,7.617700973675085
2005-06-22,5.623307079187555
2005-06-23,7.928913184700093
2005-06-24,7.224519290212584
2005-06-27,6.5213376067500235
2005-06-28,7.846943712262487
2005-06-29,7.882549817774986
2005-06-30,3.8681559232874747
2005-07-01,-1.136237971200046
2005-07-04,-0.17941965466076226
2005-07-05,-0.3038135491482308
2005-07-06,-0.7482074436357493
2005-07-07,-1.3726013381232747
2005-07-08,-3.656995232610768
2005-07-11,-6.440176916073312
2005-07-12,-6.864570810560849
2005-07-13,-8.318964705048359
2005-07-14,-5.693358599535884
2005-07-15,-6.327752494023343
2005-07-18,-8.68093417748588
2005-07-19,-7.815328071973397
2005-07-20,-11.579721966460909
2005-07-21,-12.984115860948464
2005-07-22,-11.948509755435964
2005-07-25,-11.621691438898495
2005-07-26,-10.416085333385979
2005-07-27,-9.980479227873502
2005-07-28,-11.024873122361043
2005-07-29,-10.36926701684854
2005-08-01,-11.25244870031105
2005-08-02,-10.5368425947986
2005-08-03,-11.24123648928611
2005-08-04,-13.575630383773614
2005-08-05,-15.1800242782611
2005-08-08,-13.943205961723663
2005-08-09,-14.007599856211186
2005-08-10,-13.491993750698668
2005-08-11,-11.906387645186214
2005-08-12,-10.580781539673694
2005-08-15,-8.933963223136232
2005-08-16,-7.498357117623755
2005-08-17,-7.032751012111248
2005-08-18,-6.677144906598755
2005-08-19,-6.621538801086274
2005-08-22,-6.2947204845488045
2005-08-23,-5.719114379036341
2005-08-24,-4.503508273523835
2005-08-25,-4.987902168011374
2005-08-26,-5.412296062498854
2005-08-29,-5.6454777459613865
2005-08-30,-7.289871640448894
2005-08-31,-8.314265534936396
2005-09-01,-9.828659429423908
2005-09-02,-9.513053323911436
2005-09-05,-7.54623500737398
2005-09-06,-5.520628901861471
2005-09-07,-6.685022796349017
2005-09-08,-5.139416690836526
2005-09-09,-4.213810585322221
2005-09-12,-3.386992268784752
2005-09-13,-2.7613861632722774
2005-09-14,-1.4757800577597777
2005-09-15,-2.8001739522472917
2005-09-16,-4.164567846734769
2005-09-19,-0.9377495301973227
2005-09-20,-0.9621434246848253
2005-09-21,-0.6865373191723734
2005-09-22,-0.17093121365985553
2005-09-23,-1.2453251081473695
2005-09-26,-2.0585067916098865
2005-09-27,-3.7129006860974414
2005-09-28,-1.4372945805849326
2005-09-29,-1.5316884750724284
2005-09-30,-1.476082369559947
2005-10-03,0.970735946977527
2005-10-04,2.986342052489988
2005-10-05,2.0519481580024603
2005-10-06,0.4775542635150032
2005-10-07,-0.2268396309725631
2005-10-10,-3.0200213144350982
2005-10-11,-2.5044152089225804
2005-10-12,-2.8388091034100853
2005-10-13,0.05679700210237115
2005-10-14,3.482403107614857
2005-10-17,2.009221424152372
2005-10-18,0.7448275296648603
2005-10-19,5.2404336351773395
2005-10-20,7.096039740689832
2005-10-21,8.121645846202284
2005-10-24,9.198464162739754
2005-10-25,8.37407026825224
2005-10-26,3.9596763737647507
2005-10-27,5.235282479277203
2005-10-28,1.4008885847896977
2005-11-02,1.0489191123521664
2005-11-03,1.0745252178646751
2005-11-04,1.3901313233771475
2005-11-07,1.8469496399146124
2005-11-08,1.8425557454270916
2005-11-09,0.4581618509395753
2005-11-10,4.923767956452082
2005-11-11,7.139374061964531
2005-11-14,5.356192378502044
2005-11-15,3.531798484016349
2005-11-16,3.037404589528819
2005-11-17,2.5830106950413096
2005-11-18,3.5986168005537706
2005-11-21,2.5554351170912355
2005-11-22,4.941041222603758
2005-11-23,2.3066473281162416
2005-11-24,0.8422534336287413
2005-11-25,0.17785953914119546
2005-11-28,-0.9853221443213442
2005-11-29,-0.49971603880885596
2005-11-30,2.105890066703637
2005-12-01,5.451496172216139
2005-12-02,4.637102277728616
2005-12-05,4.893920594266092
2005-12-06,3.4295266997785916
2005-12-07,7.255132805291055
2005-12-08,11.860738910803548
2005-12-09,12.086345016316045
2005-12-12,12.413163332853514
2005-12-13,7.478769438365987
2005-12-14,4.204375543878484
2005-12-15,5.429981649390982
2005-12-16,6.405587754903479
2005-12-19,4.25240607144093
2005-12-20,2.178012176953416
2005-12-21,2.4136182824659045
2005-12-22,0.5892243879783905
2005-12-23,-0.03516950650913486
2005-12-27,-0.37274508445915444
2005-12-28,-1.0771389789466639
2005-12-29,-2.3415328734341756
2005-12-30,0.6840732320782763
2006-01-02,-0.20910845138422474
2006-01-03,-0.2435023458717751
2006-01-04,-2.5478962403592504
2006-01-05,-4.512290134846751
2006-01-06,-3.726684029334308
2006-01-09,-2.349865712796827
2006-01-10,-1.3842596072843207
2006-01-11,-3.1586535017718234
2006-01-12,-3.1330473962593715
2006-01-13,-1.0374412907468695
2006-01-16,-2.620622974209425
2006-01-17,-4.375016868696889
2006-01-18,-0.3494107631844372
2006-01-19,-2.5438046576719557
2006-01-20,-2.4681985521594356
2006-01-23,-4.24138023562017
2006-01-24,-4.835774130107666
2006-01-25,-4.780168024595184
2006-01-26,-4.12456191908268
2006-01-27,-1.1689558135702214
2006-01-30,-1.1421374970327633
2006-01-31,1.7734686084797318
2006-02-01,0.40907471399225415
2006-02-02,1.6446808195047424
2006-02-03,0.870286925017183
2006-02-06,-1.702894758445325
2006-02-07,-2.7372886529328184
2006-02-08,-2.9516825474203756
2006-02-09,-3.506076441907851
2006-02-10,-2.8004703363953922
2006-02-13,-0.9336520198579024
2006-02-14,-1.36804591434543
2006-02-15,-2.29243980883291
2006-02-16,-2.6268337033204716
2006-02-17,-0.5512275978079515
2006-02-20,-1.234409281270473
2006-02-21,-0.2288031757580029
2006-02-22,2.296802929754506
2006-02-23,2.612409035266978
2006-02-24,3.4980151407794438
2006-02-27,1.924833457316936
2006-02-28,2.200439562829388
2006-03-01,3.8260456683419193
2006-03-02,2.3816517738544007
2006-03-03,2.2572578793668754
2006-03-06,2.3440761959043357
2006-03-07,3.3896823014168262
2006-03-08,3.685288406929317
2006-03-09,5.240894512441798
2006-03-10,8.29650061795428
2006-03-13,6.243318934491754
2006-03-14,3.9817378561676264
2006-03-16,-3.1783642513377686
2006-03-17,-7.6384153050904615
2006-03-20,-3.648568466352174
2006-03-21,-1.2086195201048326
2006-03-22,4.771329426142472
2006-03-23,-1.4487216276102117
2006-03-24,1.4312273186371272
2006-03-27,1.3210741573790301
2006-03-28,3.881023103626376
2006-03-29,5.020972049873649
2006-03-30,1.0709209961210036
2006-03-31,-0.7691300576316848
2006-04-03,-5.28928321888975
2006-04-04,-2.339334272642418
2006-04-05,-1.7693853263951382
2006-04-06,0.7305636198522052
2006-04-07,2.220512566099501
2006-04-10,2.000359404837809
2006-04-11,-0.8796916489148998
2006-04-12,0.00025729733243906594
2006-04-13,3.7502062435797257
2006-04-14,3.600155189827035
2006-04-18,2.7199509748162995
2006-04-19,-0.38010007893637976
2006-04-20,0.5398488673109227
2006-04-21,1.3297978135582298
2006-04-24,-2.880355347699833
2006-04-25,-3.700406401452483
2006-04-26,-1.6704574552051668
2006-04-27,-2.9105085089578893
2006-04-28,-3.6705595627105367
2006-05-02,0.09923622227506712
2006-05-03,-1.44081483147761
2006-05-04,-2.1908658852303233
2006-05-05,-3.6209169389829867
2006-05-08,-3.971070100241036
2006-05-09,-4.071121153993715
2006-05-10,-2.711172207746415
2006-05-11,-2.101223261499115
2006-05-12,4.768725684748233
2006-05-15,10.708572523490147
2006-05-16,5.188521469737452
2006-05-17,2.088470415984773
2006-05-18,8.268419362232066
2006-05-19,2.998368308479428
2006-05-22,5.188215147217704
2006-05-23,2.3581640934650068
2006-05-24,1.5981130397123593
2006-05-25,0.46806198595965043
2006-05-26,-2.211989067793013
2006-05-29,-2.8621422290510736
2006-05-30,-2.272193282803755
2006-05-31,-0.30224433655644134
2006-06-01,-0.30229539030915475
2006-06-02,-2.812346444061859
2006-06-06,-1.82255065907259
2006-06-07,-2.5526017128252647
2006-06-08,-3.5326527665779395
2006-06-09,0.057296179669378944
2006-06-12,-14.84202738844391
2006-06-13,-8.089588100686512
2006-06-14,-9.70714881292912
2006-06-15,-8.964709525171713
2006-06-16,-4.302270237414291
2006-06-19,-1.8949523741420649
2006-06-20,-0.682513086384688
2006-06-21,1.7399262013727252
2006-06-22,-0.8476345108698524
2006-06-23,2.9348047768875176
2006-06-26,4.072122640159762
2006-06-27,1.1545619279171433
2006-06-28,1.707001215674552
2006-06-29,5.179440503431977
2006-06-30,3.3018797911893785
2006-07-03,4.1191976544616296
2006-07-04,-0.958363057781014
2006-07-05,1.5940762299773041
2006-07-06,3.9265155177347424
2006-07-07,0.488954805492142
2006-07-10,1.5962726687643567
2006-07-11,-2.2012880434782574
2006-07-12,-3.718848755720842
2006-07-13,2.4435905320365805
2006-07-14,6.796029819794001
2006-07-17,4.613347683066195
2006-07-18,2.885786970823631
2006-07-19,3.0182262585810236
2006-07-20,0.4706655463384095
2006-07-21,-0.03689516590418407
2006-07-24,5.31042269736804
2006-07-25,-4.037138014874529
2006-07-26,-5.344698727117134
2006-07-27,-7.272259439359743
2006-07-28,-6.59982015160233
2006-07-31,-5.622502288330111
2006-08-01,-4.7900630005726725
2006-08-02,-2.2476237128153116
2006-08-03,-4.495184425057914
2006-08-04,-0.3927451372995847
2006-08-07,-2.8154272740273427
2006-08-08,-2.2929879862699636
2006-08-09,-3.8705486985125503
2006-08-10,-4.638109410755135
2006-08-11,-3.2256701229977125
2006-08-14,-0.5683522597254864
2006-08-15,5.194087028031902
2006-08-16,4.106526315789324
2006-08-17,-0.09103439645326716
2006-08-18,3.951404891304094
2006-08-21,7.698722754576352
2006-08-22,5.691162042333758
2006-08-23,2.143601330091144
2006-08-24,6.036040617848585
2006-08-25,6.888479905605948
2006-08-28,6.145797768878197
2006-08-29,4.668237056635576
2006-08-30,4.810676344393016
2006-08-31,4.043115632150375
2006-09-01,8.235554919907827
2006-09-04,7.002872783180919
2006-09-05,5.135312070938369
2006-09-06,2.227751358695741
2006-09-07,4.660190646453145
2006-09-08,1.1526299342105517
2006-09-11,0.5799477974827596
2006-09-12,0.9223870852401888
2006-09-13,0.3548263729975929
2006-09-14,1.5072656607550243
2006-09-15,0.7997049485123853
2006-09-18,0.2470228117846318
2006-09-19,2.8694620995420337
2006-09-20,1.8519013872994492
2006-09-21,6.724340675056851
2006-09-22,6.976779962814248
2006-09-25,5.914097826086447
2006-09-26,3.9065371138438536
2006-09-27,2.058976401601285
2006-09-28,-0.008584310641310822
2006-09-29,-0.4361450228839203
2006-10-02,0.07117284038923799
2006-10-03,3.533612128146615
2006-10-04,5.876051415904044
2006-10-05,2.968490703661473
2006-10-06,1.440929991418841
2006-10-09,-1.071752145308949
2006-10-10,-3.549312857551513
2006-10-11,-8.096873569794127
2006-10-12,-8.754434282036698
2006-10-13,-10.131994994279296
2006-10-16,-10.274677131007081
2006-10-17,-8.342237843249677
2006-10-18,-5.659798555492273
2006-10-19,-11.167359267734867
2006-10-20,-13.704919979977433
2006-10-24,6.821729180194097
2006-10-25,6.827006331715381
2006-10-26,4.012283483236672
2006-10-27,4.9675606347580015
2006-10-30,6.093392089314591
2006-10-31,7.458669240835889
2006-11-02,3.2092235438711896
2006-11-03,4.844500695392469
2006-11-06,3.6203321499490926
2006-11-07,4.105609301470395
2006-11-08,4.360886452984403
2006-11-09,5.076163604505723
2006-11-10,4.2914407560269865
2006-11-13,3.1272722105836124
2006-11-14,-0.8074506378951014
2006-11-15,-4.002173486373806
2006-11-16,-4.366896334859803
2006-11-17,-3.84161918333848
2006-11-20,-1.7857877287818837
2006-11-21,-3.870510577260575
2006-11-22,-2.6052334257393
2006-11-23,-1.9599562742252488
2006-11-24,0.815320877296017
2006-11-27,-0.7988476681473458
2006-11-28,-0.9435705166260391
2006-11-29,-2.5182933651047392
2006-11-30,-3.6630162135834894
2006-12-01,-3.5877390620694314
2006-12-04,-2.9319076075128123
2006-12-05,-3.7566304559915693
2006-12-06,-4.881353304470224
2006-12-07,-3.8460761529489673
2006-12-08,-3.620799001434932
2006-12-11,-3.5149675468710484
2006-12-12,-5.429690395357056
2006-12-13,-5.654413243835734
2006-12-14,-5.889136092314459
2006-12-15,-4.94385894079312
2006-12-18,-4.458027486236517
2006-12-19,-4.382750334722516
2006-12-20,-5.297473183201191
2006-12-21,-5.302196031679898
2006-12-22,-5.836918880158635
2006-12-27,-4.4405331225667055
2006-12-28,-5.055255971045426
2006-12-29,-5.749978819524131
2007-01-02,-8.098870213446219
2007-01-03,-7.933593061932186
2007-01-04,-7.688315910410893
2007-01-05,-3.41303875888957
2007-01-08,-3.4372073043330147
2007-01-09,-3.3919301528117103
2007-01-10,-0.67665300129039
2007-01-11,0.9686241502236044
