2008-06-25	20449.1	20656.5	20449.1	20548	3906995
2008-06-26	20539.8	20587.8	20272	20468.3	2989638
2008-06-27	20161	20457.8	20032.2	20343.4	5759908
2008-06-30	20334.4	20434.9	20225.7	20387.5	2812381
2008-07-01	20385.3	20436.8	20066.7	20111.4	9327206
2008-07-02	20315.6	20403.2	20151	20216.7	6044636
2008-07-03	20011.9	20091.8	19817.5	20091.8	5701399
2008-07-04	20062.1	20152.1	19870.3	19870.3	2640688
2008-07-07	20037	20125.2	19989.5	20125.1	3574068
2008-07-08	19646.2	20437.7	19527.8	20343.1	7092664
2008-07-09	20481.8	20875	20481.8	20819.8	8256144
2008-07-10	20595.4	20879.1	20534.5	20558.8	6479471
2008-07-11	20756.4	20839.8	20224.4	20352.6	5432828
2008-07-14	20472.2	20651.8	20265.6	20403.8	4920653
2008-07-15	20198.3	20565.9	20162.3	20282.2	6100575
2008-07-16	20499.4	20578	20109.3	20350	3115022
2008-07-17	20763.7	20964	20615.1	20822.9	4190614
2008-07-18	20796	21016.2	20667.8	20931.7	5395447
2008-07-21	20953.8	21129.2	20828.5	21118.4	3237375
2008-07-22	21042.2	21180.4	20923.6	21142.2	3074040
2008-07-23	21352.5	21654.1	21292.6	21625.5	7554316
2008-07-24	21666.2	21759.6	21464.2	21588.4	6554591
2008-07-25	21321.3	21674.3	21224.9	21627.6	3730455
2008-07-28	21536.5	21758	21418.2	21758	3778728
2008-07-29	21409.4	21884	21343.2	21776.1	3853603
2008-07-30	21974	22511.2	21894.9	22511.2	7661165
2008-07-31	22443.8	22443.8	22033.7	22209.1	6734958
2008-08-01	22069	22069	21682.2	21696.1	3593056
2008-08-04	21729.6	21739.8	21381.4	21381.4	1828202
2008-08-05	21385.3	21822.1	21326	21738.1	5392645
2008-08-06	21682.2	21892.9	21474	21506	8457826
2008-08-07	21465.9	21704.5	21197	21197	5878634
2008-08-08	21139.2	21246.2	20914.4	20969.6	5058407
2008-08-11	21125.8	21199.6	20919.3	20925.2	2812776
2008-08-12	20956.2	20996.7	20723.3	20755.4	2442855
2008-08-13	20802.2	20802.2	20227.1	20260.2	4182508
2008-08-14	20464.6	20721.1	20389.7	20721.1	5306196
2008-08-15	20831.7	20996.4	20795.8	20996.4	4526459
2008-08-18	20974.8	21123.6	20836.5	20899.5	1618679
2008-08-19	20700.7	20717.3	20255.7	20306.8	4721867
2008-08-21	20227.5	20368.6	20059.7	20114.4	4038919
2008-08-22	20206.2	20550.4	20199.3	20550.4	4163252
2008-08-25	20596.9	20596.9	20275.4	20315.2	2786196
2008-08-26	20052.7	20373.7	20003.4	20282.5	3245585
2008-08-27	20289.2	20403	20076.1	20200.5	4962044
2008-08-28	20234.2	20546.1	20152.4	20515.9	4364709
2008-08-29	20654.1	21007.2	20543.4	21007.2	7268661
2008-09-01	20848.7	20860.2	20618.5	20664.5	3211969
2008-09-02	20675.7	20796.5	20558.2	20714.3	3936065
2008-09-03	20552.8	20615.4	20265.4	20265.4	2584524
2008-09-04	20309.9	20472.2	20282.2	20332.8	4234153
2008-09-05	20098.2	20098.2	19536.8	19615.4	5967084
2008-09-08	20082.7	20237.1	20007.8	20119.9	3363356
2008-09-09	20056.8	20182.4	19875.5	20000.1	3533108
2008-09-10	19883.8	20040.8	19673.8	20040.8	3689837
2008-09-11	19868.1	19967.8	19463.8	19516.2	3583394
2008-09-12	19708.1	19858.7	19542.5	19632.7	6269807
2008-09-15	19175.7	19223.1	18705.8	19223.1	7234896
2008-09-16	18767.4	19063	18433.7	18602.1	7160926
2008-09-17	18877.5	18952.5	17876.3	17889.3	7620342
2008-09-18	17354.6	17689.6	17289.3	17464	9241204
2008-09-19	18409.5	19062.3	18326.3	19062.3	12453793
2008-09-22	19075.1	19088.3	18555.5	18860.7	6763000
2008-09-23	18628.4	18638	18227.1	18437.3	5444503
2008-09-24	18628.1	18701.6	18433.2	18579.2	3501319
2008-09-25	18628.4	19136.3	18384.9	19129.7	4821232
2008-09-26	18861.5	19403.5	18753.5	19403.5	5407877
2008-09-29	19270.8	19376.2	18713.8	18713.8	4245224
2008-09-30	17929.1	18906.9	17843.6	18868.9	13373890
2008-10-01	19055.4	19359.5	19036.2	19174.5	7642493
2008-10-02	19233.1	19526	18893	19002.4	3281523
2008-10-03	18902	19159.7	18766.2	19074.3	4153687
2008-10-06	18456.3	18741.7	17904.2	17991	5221320
2008-10-07	18187	18372.4	17357.5	17441.9	9679930
2008-10-08	16499	16878.7	15826	16164.6	15714852
2008-10-09	16609.2	16821.4	15014.5	15014.5	9027329
2008-10-10	14223.5	14926.5	13059.7	14577.5	21581056
2008-10-13	15345	16031.1	14885	15387.8	12662857
2008-10-14	16306.1	16582.1	16022.1	16437.1	12020362
2008-10-15	16127.4	16127.4	14460.5	14484.1	11399651
2008-10-16	13824.8	13953.9	13022.9	13239.4	16877700
2008-10-17	13899.3	13975.9	11693.2	12928.7	21201568
2008-10-20	13465.8	13530	12319	12681.2	10937179
2008-10-21	12732.6	12958.6	12145.9	12339.6	11337736
2008-10-22	12090.1	12128.5	11612.5	11916	17627220
2008-10-27	10856	11292.9	10597.1	10751.2	15156838
2008-10-28	11349.6	11745.5	11304.7	11744.8	10476806
2008-10-29	12609.2	13566.4	12529.2	13399	13287366
2008-10-30	14161.1	14197.7	13377.7	13684.2	15702559
2008-10-31	13540.5	13573.1	13241.3	13505.7	8562045
2008-11-03	13699.8	14195.6	13612	14195.6	6289947
2008-11-04	14258	14848.6	14144	14743.3	13288400
2008-11-05	14855	14855	13883.8	14399.6	14029095
2008-11-06	13560.3	13712.7	12994.5	13019.4	10052277
2008-11-07	13053.1	13285.7	12789.8	12988.8	8177934
2008-11-10	13250.3	13467.8	12721.2	13015.3	7960680
2008-11-11	12707.8	12707.8	12083.1	12216.3	8073793
2008-11-12	12354.2	12373.3	11775.4	11783	7666971
2008-11-13	11465.5	12152.6	11353.4	11845.2	11569824
2008-11-14	12343.2	12675.5	11867.1	11867.1	8312390
2008-11-17	12054.6	12217.4	11656.9	11772.4	6241380
2008-11-18	11626	11686.1	11307.9	11663.7	6427336
2008-11-19	11772.5	11776.2	11503.5	11524.7	3640595
2008-11-20	11070.8	11211.5	10750.5	10829.8	8424108
2008-11-21	11042.9	11193.3	10908.7	10908.7	6410431
2008-11-24	11275.2	11757.4	11126.2	11735.7	7042742
2008-11-25	11976.8	12097.8	11788.5	11981.3	8809203
2008-11-26	11797.1	11963.6	11732.8	11925	5268251
2008-11-27	12107.5	12252	12037.6	12177.6	9345956
2008-11-28	12201.2	12694.7	12201.2	12694.7	12012513
2008-12-01	12553.4	12781.4	12410	12442.3	12880601
2008-12-02	11952	12625.7	11917.2	12564.3	7533580
2008-12-03	12661.3	12798.4	12351.9	12544.1	8497074
2008-12-04	12619.9	12816.8	12480.1	12784.5	8944791
2008-12-05	12621.9	12725.5	12341.8	12443.9	4754215
2008-12-08	12830.2	12957.8	12549.8	12573.1	7484879
2008-12-09	12612.8	12824.8	12513.5	12799.2	8813127
2008-12-10	12796.1	12902.2	12632.6	12835.4	9030632
2008-12-11	12839.7	12839.7	12651.6	12681.9	6396371
2008-12-12	12392.3	12392.3	11981.5	11981.5	9898703
2008-12-15	12221.6	12251	11738.8	11792.4	5223555
2008-12-16	11942	11942	11545.4	11741	6531509
2008-12-17	12176.9	12615.6	12172.5	12615.6	7615866
2008-12-18	12799.9	13036	12427	12579.3	6336463
2008-12-19	12526.4	12838.3	12352.3	12664.5	9010723
2008-12-22	12647.9	12785	12439.2	12785	5008367
2008-12-23	12619.6	12745.4	12399.7	12405	5275842
2008-12-29	12333	12392.9	12165.2	12165.2	2289881
2008-12-30	12246	12348.3	12136.4	12286.4	3475625
2008-12-31	12367	12404.3	12186.9	12241.7	1919725
2009-01-05	12648.5	12818.7	12568.7	12818.7	4917051
2009-01-06	12760.6	13413.3	12747	13413.3	8355493
2009-01-07	13442.5	13506.4	12917.9	12976.8	11080940
2009-01-08	12741	13067.6	12694.9	13005	7425306
2009-01-09	13011.8	13049.4	12527.3	12538.8	7540737
2009-01-12	12490	12650.3	12404.2	12515.6	5101665
2009-01-13	12467.5	12663.1	12424.7	12540.3	8286883
2009-01-14	12632.3	12681.6	12351.9	12484.5	9654090
2009-01-15	12311.5	12386.6	11951.8	12096.2	11050843
2009-01-16	12201.2	12298	12077.4	12141.6	13433278
2009-01-19	12218.1	12248.5	11794.5	12017.9	4436471
2009-01-20	11889.2	12058.7	11692.1	11785	5326041
2009-01-21	11692.6	11871.2	11463	11842.6	7851512
2009-01-22	12049.8	12226.3	11514.9	11643.6	7658010
2009-01-23	11587	11670.4	11226	11670.4	10683047
2009-01-26	11597.6	11926.5	11500	11926.5	7283330
2009-01-27	11939.2	11997.8	11656.3	11658.4	6922217
2009-01-28	11837.4	12096.5	11751.3	11925.4	8413443
2009-01-29	12006.4	12040.7	11744.2	11744.2	7762788
2009-01-30	11662.9	11692.4	11466.2	11516.1	6049406
2009-02-02	11490.7	11755.7	11371.3	11735.8	4005039
2009-02-03	11756.8	11891	11645.5	11719	4227268
2009-02-04	11810.1	12015.9	11702.7	11890.7	4129073
2009-02-05	11807.7	11926	11691.3	11691.3	5813114
2009-02-06	11817.6	11956.3	11794.7	11824.2	5561370
2009-02-09	11864.6	12055.8	11802	12055.8	3538011
2009-02-10	12002.3	12044	11870.2	11927.8	5827048
2009-02-11	11702.2	11966.2	11679.1	11737.5	9302770
2009-02-12	11777.1	11860.2	11595.9	11760.7	5035016
2009-02-13	11836.4	11930.4	11789.1	11854.4	4705794
2009-02-16	11844	11866	11438	11438	3852755
2009-02-17	11322.5	11370.6	11043.8	11167.9	12407947
2009-02-18	11187.7	11187.7	10297.9	10353.4	19900180
2009-02-19	10401	10789.6	10384	10650.3	12557234
2009-02-20	10347.5	10439.4	9832.4	10380.5	11790321
2009-02-23	10488.7	10515.6	10101.6	10263.1	9322596
2009-02-24	10063.8	10351.4	9938.86	10316.6	10461078
2009-02-25	10530.1	10538	9736.75	9886.91	10945616
2009-02-26	9889.21	10388.9	9874.14	10388.9	8978560
2009-02-27	10360.4	10454.8	10151.3	10190.2	8359157
2009-03-02	10008	10346	9872.96	10346	8291176
2009-03-03	10257.6	10368.3	10174.3	10283	5195324
2009-03-04	10339.5	10372.6	10033.6	10033.6	6419346
2009-03-05	10065.4	10106.7	9489.43	9593.53	11662780
2009-03-06	9639.17	9881.02	9367.84	9880.37	11143367
2009-03-09	9950.58	10061.7	9855.75	10020.2	22078962
2009-03-10	10106.3	10210	9870.31	9870.31	10098410
2009-03-11	9972.95	9999.17	9706.61	9735.93	7646077
2009-03-12	9662	9662	9340	9461	11258149
2009-03-13	9776.68	9923.17	9675.21	9852.83	11368980
2009-03-16	9943.13	10298.7	9871.99	10298.7	10367562
2009-03-17	10183.3	10222.8	9896.88	9896.88	9085444
2009-03-18	10051.9	10089.8	9802.33	9897.28	8344538
2009-03-19	9940.56	10346.1	9917.7	10254.4	15159837
2009-03-20	10215.2	10719	10153.2	10719	18572680
2009-03-23	10506.2	10967.1	10484.3	10802.8	11709257
2009-03-24	11006.4	11249.6	10605.7	10680	16712133
2009-03-25	10670.9	11352.9	10549.9	11314.5	14826500
2009-03-26	11495.9	11662.2	11358.5	11568.3	9690452
2009-03-27	11551.8	11633.9	11052.8	11178.3	7409008
2009-03-30	10976.7	11440.8	10831.5	10893.4	9668846
2009-03-31	10873.9	11287.1	10873.9	11071.8	7979073
2009-04-01	11147.5	11296.3	10924	11161	5456157
2009-04-02	11482.7	11786.4	11441.2	11761.7	9642242
2009-04-03	11818.4	12116.4	11710	12056.1	12901251
2009-04-06	12130.6	12461.5	11921.2	12126.6	11470982
2009-04-07	12110.7	12111.4	11742	11987.7	6105914
2009-04-08	11705.6	12335.2	11649	12301.1	12178252
2009-04-09	12478	12900.7	12406.9	12806.1	15778027
2009-04-10	12839.9	13037.5	12467.5	12683	8117700
2009-04-14	12690	12909	12256	12303	12526017
2009-04-15	12225	12444	12104	12212	8957811
2009-04-16	12374	12593	12188	12593	8791480
2009-04-17	12686	12788	12582	12703	9196270
2009-04-20	12641	12641	12192	12323	9075244
2009-04-21	12286	12485	12060	12060	13271506
2009-04-22	12196	12467	12113	12467	11771872
2009-04-23	12525	12716	12406	12466	13131746
2009-04-24	12436	12565	12368	12483	18469208
2009-04-27	12416	12498	12124	12419	14349832
2009-04-28	12257	12387	12094	12365	11198891
2009-04-29	12470	12879	12470	12879	10544074
2009-04-30	13013	13152	12822	12872	13937132
2009-05-04	13115	13609	13086	13609	10024527
2009-05-05	13650	13918	13456	13739	19823837
2009-05-06	13621	13809	13520	13809	21370601
2009-05-07	13976.4	14316.2	13884.2	13894.2	16713282
2009-05-08	13894	14358	13894	14358	17583485
2009-05-11	14462	14500	14181	14360	8906048
2009-05-12	14215	14487	14112.4	14112.4	7427990
2009-05-13	14215.2	14240.8	13309.4	13592.9	14840038
2009-05-14	13424.1	13874.7	13317.1	13833.2	14165873
2009-05-15	13972.3	14216.2	13777.2	14118.5	6300679
2009-05-18	13934.5	14921.4	13849.5	14916.5	8220977
2009-05-19	15139.9	15310.2	14756.2	14983.1	12692662
2009-05-20	15493.1	15803.1	15410.1	15803.1	20508021
2009-05-21	15651.6	15651.6	15124.3	15218.4	9071002
2009-05-22	15120.8	15624.2	15120.8	15261.2	8982398
2009-05-25	15335.5	15685.5	15225.9	15609.3	5023892
2009-05-26	15570.8	15827.8	15321.5	15626.4	8367126
2009-05-27	15914.8	16176.2	15706.7	15706.7	14581397
2009-05-28	15502.8	15767	15439.9	15644.7	9181104
2009-05-29	15846.9	15900	14937	14937	8477008
2009-06-02	15573.9	15691	15446.5	15607.4	9965203
2009-06-03	15746	15756.7	15192.3	15192.3	8440498
2009-06-04	15277.9	15335.8	14967.3	15120	9302827
2009-06-05	15337.8	15777.8	15255.7	15636	13428836
2009-06-08	15435.3	15589.6	15283.5	15589.6	4930395
2009-06-09	15609.4	16062.6	15579.4	16062.6	6356466
2009-06-10	16261.2	16594.6	16261.2	16594.6	10772622
2009-06-11	16531.5	16671.1	16199	16333.4	9900655
2009-06-12	16403.9	16403.9	15985.1	16253.6	24510138
2009-06-15	16047.4	16048.8	15864.7	15888.7	9583947
2009-06-16	15719.5	15886.2	15549.9	15622.3	8223010
2009-06-17	15654.2	15728.1	15201	15275.2	8195396
2009-06-18	15295.6	15476.9	15089.9	15370	70686687
2009-06-19	15502.7	15518.9	15167.7	15167.7	8416962
2009-06-22	15213.3	15252.2	14722.1	14722.1	4904594
2009-06-23	14611.8	14907.9	14524.3	14846.5	7290998
2009-06-24	14969.1	15293.6	14881.4	15216.7	9170514
2009-06-25	15189.5	15416.3	15159.2	15208.1	12749033
2009-06-26	15433	15487.5	15306.3	15411.9	6683399
2009-06-29	15365.5	15782.8	15348.4	15782.8	3330143
2009-06-30	15894.4	16037.6	15316.2	15320.1	6446280
2009-07-01	15436.6	15561.4	15297.4	15426	4842314
2009-07-02	15382.5	15382.5	14947	15099.6	7543257
2009-07-03	15061.7	15072.4	14852	14860.7	2673925
2009-07-06	14804.7	14919.6	14657	14868.5	5555843
2009-07-07	14927.9	15040.8	14765.2	14768.5	5289832
2009-07-08	14611.9	14776.4	14315.1	14475.7	10553075
2009-07-09	14567.8	14772.4	14532.6	14586.8	12001020
2009-07-10	14762.7	14770.1	14301.8	14325.7	8556681
2009-07-13	14224.3	14813.7	14119	14813.7	7793983
2009-07-14	14966.2	15358.2	14854.4	15358.2	9495355
2009-07-15	15496.9	15940.9	15457.1	15940.9	5937477
2009-07-16	15927.4	16101.9	15673.3	15873.4	7731857
2009-07-17	15868.7	15972.2	15785	15937.7	3706773
2009-07-20	16072.6	16251.2	16022.3	16251.2	15416272
2009-07-21	16199.8	16488.5	16087.1	16434.6	9107617
2009-07-22	16382.3	16400.5	16016.7	16091.2	6688331
2009-07-23	16170.2	16562.5	16103.1	16536.9	7734463
2009-07-24	16460.7	16688.2	16384.7	16601.2	8011030
2009-07-27	16685.5	16922.6	16575.7	16871.6	7811221
2009-07-28	16854.9	16972.7	16411.8	16481.4	10765977
2009-07-29	16277.2	16594.3	16190.2	16487.9	6253721
2009-07-30	16623.3	17122.1	16553	17122.1	6739627
2009-07-31	17090.5	17337.1	16906	17280.1	15056175
2009-08-03	17318.7	17880.6	17306.2	17880.6	11614940
2009-08-04	17917.9	18025.2	17490.3	17688.2	9233827
2009-08-05	17601.7	17934.8	17441.1	17603.3	12038973
2009-08-06	17641.1	17932.3	17550.8	17851	9885265
2009-08-07	17692.3	17820.2	17502.4	17820.2	9735312
2009-08-10	17900.6	18475.1	17874.8	18475.1	9780167
2009-08-11	18480.2	18641.7	17742.7	17742.7	15752555
2009-08-12	17606.3	18209.1	17515	18071.8	10181354
2009-08-13	18442.4	18617.8	18209.2	18520.5	11753172
2009-08-14	18535.4	18597.8	17903.8	18071.4	8159019
2009-08-17	17719.4	17892	17425.7	17613.4	8345771
2009-08-18	17827.8	18141	17742.6	18060	6888342
2009-08-19	17872.4	18213.6	17866.8	18213.6	4634840
2009-08-24	18987.5	19416.7	18807.9	19416.7	11577499
2009-08-25	19161.1	19937.3	19122.3	19882.2	10193801
2009-08-26	19701.4	20174.5	19387.6	19539.2	10761437
2009-08-27	19410.4	19650	19003.6	19037.6	7665544
2009-08-28	19396.2	19822.1	19234.7	19363.9	9755724
2009-08-31	19244.1	19393.1	19020.3	19389.9	7569513
2009-09-01	19479	19618	19103.8	19195.1	10052637
2009-09-02	18915.8	19005.9	18349.4	18349.4	7117920
2009-09-03	18725.8	18821.3	18490.1	18821.3	4703622
2009-09-04	18846.7	19088.6	18825.1	18868.4	4240139
2009-09-07	19026.2	19342	19024	19280.4	2954924
2009-09-08	19405.8	19484.1	19299.9	19323.8	6262722
2009-09-09	19230.5	19291.4	18958.5	19018	7518141
2009-09-10	19297.4	19411.9	18919.2	19033	8625434
2009-09-11	19192.6	19429.4	19132.6	19306.6	6623324
2009-09-14	19138.2	19298	19049	19223.9	4488657
2009-09-15	19359.2	19575.6	19348.4	19497.2	8485164
2009-09-16	19716.8	20217.4	19716.8	20217.4	8404381
2009-09-17	20507.2	20728.5	20294.9	20651	10752443
2009-09-18	20363.9	20733.3	20348.6	20729.1	5621265
2009-09-21	20643.7	20703.4	20302.9	20343.9	3704317
2009-09-22	20523	20745.8	20446.1	20650	5810264
2009-09-23	20710.2	20865.3	20561.4	20865.3	5644480
2009-09-24	20610.1	20890.7	20498.6	20795.6	10759847
2009-09-25	20661	20725.5	20197.8	20327.4	4763244
2009-09-28	20297.5	20578.3	20049.6	20578.3	5260288
2009-09-29	20744.9	20745.4	20325.9	20325.9	6259857
2009-09-30	20474.5	20653.7	20153.1	20226.3	7206275
2009-10-01	20321.8	20430.5	20185.1	20317	5804319
2009-10-02	19903.7	20040.1	19677.4	19956.3	7596658
2009-10-05	20050.7	20070.9	19669	19784.5	2972590
2009-10-06	19928.4	20288.5	19913.4	20286	6047809
2009-10-07	20297.1	20425	19940.7	20048.7	6338971
2009-10-08	20281.1	20294.6	20016.9	20078.2	4482872
2009-10-09	20118.6	20156.3	19936.8	20028.8	2981286
2009-10-12	20077.5	20548.5	20077.5	20548.5	5543566
2009-10-13	20608.3	20901.2	20607.8	20803.9	6952933
2009-10-14	21004	21443.2	21004	21365.8	9887410
2009-10-15	21525.4	21664	21032.4	21268.9	7215991
2009-10-16	21296.3	21491.8	20939.8	21138	4532259
2009-10-19	20930.9	21404.3	20930.9	21404.3	8166378
2009-10-20	21612.9	21651.3	21370.9	21474.5	4618906
2009-10-21	21500.9	21578.4	21273.6	21391.1	3703734
2009-10-22	21243.2	21303.1	21100.7	21303.1	3012830
2009-10-26	21524.8	21716.8	21393.9	21560.8	3074149
2009-10-27	21321.1	21475.8	20856.7	21017.6	7505491
2009-10-28	21063.8	21074.8	20278.1	20278.1	11564542
2009-10-29	20171.7	21018.8	19926.1	20898.7	10167008
2009-10-30	21024.8	21186.5	20534.3	20572.7	7150828
2009-11-02	20141.3	20288.1	19947.9	20288.1	16219560
2009-11-03	20172.7	20172.7	19634.1	19676.5	9940862
2009-11-04	19938	20459.9	19927.4	20288.4	18342373
2009-11-05	19963.8	20536.8	19963.8	20465.8	9054222
2009-11-06	20541.4	20677.7	20047.2	20076.3	7140289
2009-11-09	20471.8	20806.9	20430.4	20781	6663255
2009-11-10	21022.5	21087.3	20781.3	21029.1	7026394
2009-11-11	21089.9	21612.6	21089.9	21612.6	8181108
2009-11-12	21415.8	21539.7	21258.4	21539.7	6955176
2009-11-13	21266.3	21335.7	21098.2	21120.5	10206966
2009-11-16	21461.4	21492.8	21254.2	21254.2	11575569
2009-11-17	21282.4	21340.3	21007.2	21115.5	2917334
2009-11-18	21160.6	21402.3	21029.2	21309.6	31272720
2009-11-19	21095.4	21158.9	20587.4	20587.4	26512484
2009-11-20	20649.8	20783.5	20375.9	20649.5	12283343
2009-11-23	20936.1	21275.4	20917.5	21182.6	10254927
2009-11-24	21102.8	21207.6	20965.8	21122.9	11941946
2009-11-25	21236.4	21323.2	20674.1	20674.1	7722641
2009-11-26	20604.4	20614.5	20160.9	20160.9	7691044
2009-11-27	19673.4	20417.9	19662	20266.9	9828392
2009-11-30	20553	20806.9	20389.4	20806.9	7569889
2009-12-01	20853.3	21079.9	20817.1	20904.8	5412237
2009-12-02	20982.8	21094.2	20852.2	20913.5	4515253
2009-12-03	21178.3	21191.3	20913.1	20982.7	4954692
2009-12-04	20898.8	21226.2	20804.7	21226.1	5241394
2009-12-07	21148.3	21204.3	20954.7	21204.3	2711986
2009-12-08	21084.7	21093.9	20535.4	20535.4	6033893
2009-12-09	20485.6	20755	20360.1	20360.1	7378940
2009-12-10	20567.1	20641.3	20462.6	20551.6	4252212
2009-12-11	20639.2	20939.6	20639.2	20939.6	3760961
2009-12-14	21067.8	21104.9	20930.1	21054.4	3636128
2009-12-15	21047.2	21047.2	20576	20655.5	12461146
2009-12-16	20659.7	20832.7	20576.9	20723.8	9167577
2009-12-17	20665.2	20723.5	20555	20643.8	5107080
2009-12-18	20844	20880	20385.4	20385.4	10696357
2009-12-21	20502.4	20649.7	20401.1	20565.9	5080076
2009-12-22	20622.1	20735.2	20608.8	20735.2	2609159
2009-12-23	20767.8	20769.4	20642.9	20714.3	2933504
2009-12-28	20788.4	20942.5	20747.8	20942.5	2891345
2009-12-29	21066.5	21570.3	20994.6	21570.3	4418722
2009-12-30	21400.8	21520.5	21231.8	21427.5	2906681
2009-12-31	21435.3	21446	21152.2	21227	2500655
2010-01-04	21196.2	21562.2	21196.2	21561.8	4870482
2010-01-05	21634.2	22145.4	21570	22043.6	9862065
2010-01-06	22012.9	22164.7	21786.8	22164.7	5741667
2010-01-07	22052.4	22173.2	21903.4	21961.2	7296030
2010-01-08	21979.6	22297.6	21979.6	22197.1	10203654
2010-01-11	22331.8	22973.8	22318	22962.5	8163726
2010-01-12	22985.8	22985.8	22471.5	22659.6	5772744
2010-01-13	22327.1	22848	22314.4	22735.3	7103001
2010-01-14	22954.8	23009.7	22803.2	22981.5	8154958
2010-01-15	22939.4	23001.6	22459.2	22510.2	10165400
2010-01-18	22579.9	22693.8	22539.9	22693.8	1815954
2010-01-19	22723.9	22853.9	22515.4	22784.5	4714940
2010-01-20	22753.9	22935.9	22510.6	22541.1	4732939
2010-01-21	22641.2	22743.7	22098.4	22127.3	6912910
2010-01-22	22002.5	22005.7	21514.4	21667.4	8143072
2010-01-25	21629.6	21901.8	21609.9	21880.9	4450059
2010-01-26	21608	21666	21336.9	21611.2	4687986
2010-01-27	21588.2	21588.2	21241.6	21404.1	2596681
2010-01-28	21748	21870.6	21550.3	21559.4	4240987
2010-01-29	21500.8	21831.5	21256.2	21831.5	3784598
2010-02-01	21628.9	21929.7	21550.2	21929.7	2681123
2010-02-02	21985	22052.1	21787.2	21858.2	2587833
2010-02-03	21981.7	22088.6	21811.6	21811.6	2954741
2010-02-04	21733	21733	20815.3	20815.3	11561037
2010-02-05	20519.7	20666.6	20113.9	20224.7	13124679
2010-02-08	20434.4	20687.9	20095.4	20300.1	9186224
2010-02-09	20497.5	20737.8	20489.8	20622.8	5375549
2010-02-10	20789.8	21027.4	20632.2	20660.1	5703583
2010-02-11	20968.6	20968.6	20524.1	20670.5	5830363
2010-02-12	20927.6	21008.4	20662.3	20733.4	5408077
2010-02-15	20707	20898.6	20673.8	20898.6	2262154
2010-02-16	20989.8	21207.8	20941.7	21207.8	5244479
2010-02-17	21366.3	21654	21366.3	21654	6210238
2010-02-18	21548.1	21548.1	21338.2	21374.7	6410916
2010-02-19	21130.5	21491.6	21049.1	21344.9	6253590
2010-02-22	21533.5	21622.1	21356.9	21481.3	4652870
2010-02-23	21475.4	21510.3	20712.6	20861.9	5986656
2010-02-24	20805	20928.1	20608.8	20623.7	4661078
2010-02-25	20613.9	20798	20414.2	20621.5	8288736
2010-02-26	20776.2	21267.8	20655.2	21267.8	9185510
2010-03-01	21333.8	21549.3	21264	21549.3	5494401
2010-03-02	21710.4	21721.1	21436.1	21630.7	6017091
2010-03-03	21602.8	21622.7	21286.9	21474.8	3670210
2010-03-04	21318.9	21659.9	21290.4	21579.9	4607723
2010-03-05	21755.4	22203.5	21644.9	22193.7	8420664
2010-03-08	22295.4	22641.7	22252.1	22360.9	8024582
2010-03-09	22330.2	22397.3	21990.5	22397.3	4517719
2010-03-10	22413.8	22852.6	22413.8	22852.6	7012725
2010-03-11	22751.2	22997.1	22659.9	22863.2	8356977
2010-03-12	22887.7	23467.3	22887.7	23210.2	13988086
2010-03-16	23223.7	23937	23174.5	23937	11561933
2010-03-17	24123.2	24254.7	23570.5	23780.7	15279821
2010-03-18	23582.5	24000	23475.2	24000	15117077
2010-03-19	24093.1	24205.5	23546.1	23546.1	13503281
2010-03-22	23479.4	23980.3	23331.9	23872.8	7203301
2010-03-23	23976.2	24268.7	23945.3	24113.6	10949303
2010-03-24	24331.7	24528.9	24102.1	24442.4	12257476
2010-03-25	24328.8	25047.5	24310.3	25047.5	9233640
2010-03-26	25001.1	25001.1	24426.4	24655.2	10463113
2010-03-29	24773.3	24915.4	24366.5	24399.8	8077990
2010-03-30	24730.5	24748.2	24243.6	24316.6	5903986
2010-03-31	24170.3	24305.8	23966.2	24245.6	7191323
2010-04-01	24397.2	24973.6	24397.2	24890.2	7602813
2010-04-02	24938.1	24988.9	24732.8	24987.7	3049657
2010-04-06	25130.3	25418.2	25065	25323	10548751
2010-04-07	25313.9	25469.8	25000.7	25307.3	9965863
2010-04-08	24939.1	24979.7	24469.3	24480.7	7692641
2010-04-09	24790.3	25358.6	24787.7	25153.7	5792135
2010-04-12	25453.1	25690.1	25123.3	25163.1	6208458
2010-04-13	25117.9	25123.6	24757.1	24893.9	4725281
2010-04-14	24957.3	25174.1	24907.7	25061.2	4972227
2010-04-15	25248.2	25300.8	24735.7	24913.7	5314831
2010-04-16	24796.5	24895.9	24572.6	24600.9	4511229
2010-04-19	24223.8	24223.8	23863.8	23863.8	11331687
2010-04-20	24252.4	24506.4	23797.6	23797.6	10566668
2010-04-21	24136.8	24240.1	23897.9	24042.2	4502776
2010-04-22	24120.1	24323.4	23927.4	23927.4	7046712
2010-04-23	24105.2	24613.2	23994.1	24469.6	6368871
2010-04-26	24748.8	25106.4	24748.8	24952.4	8642667
2010-04-27	24882.1	25010.4	24702.7	24891.7	9164875
2010-04-28	24283	24558.4	24172.7	24322	11116024
2010-04-29	24633.4	24738.1	24444.2	24725.6	3831630
2010-04-30	24991.9	24991.9	24588	24764.8	4126027
2010-05-03	24580.2	24677.3	24363.9	24550.5	3222816
2010-05-04	24706.8	24737.8	23688	23688	9367626
2010-05-05	23707.6	23780.9	23111.5	23207.6	12025645
2010-05-06	22971	23550.7	22888.3	22888.3	10960858
