date,value
2003-07-09,2.3565030946128616
2003-07-10,0.08269585563530768
2003-07-11,-0.5211113833440209
2003-07-14,0.6174668997215349
2003-07-15,0.15365966074401172
2003-07-16,1.7198524217646707
2003-07-17,2.196045182787117
2003-07-18,1.9622379438077644
2003-07-21,0.39081622687336903
2003-07-22,-0.2529910121041894
2003-07-23,-0.38679825108351906
2003-07-24,-0.6106054900610616
2003-07-25,-2.084412729040423
2003-07-28,-0.72583444597484
2003-07-29,-2.169641684952353
2003-07-30,-2.2034489239317168
2003-07-31,-0.907256162909249
2003-08-01,0.948936598111402
2003-08-04,-0.3724851188230218
2003-08-05,-2.9862923578005507
2003-08-06,-2.5600995967799065
2003-08-07,-3.363906835757433
2003-08-08,-3.2677140747368014
2003-08-11,-2.839135791671225
2003-08-12,-1.9329430306487438
2003-08-13,-0.9867502696280894
2003-08-14,-0.0005575086056239797
2003-08-15,-0.7543647475831676
2003-08-18,0.38421353548059756
2003-08-19,1.2604062965030494
2003-08-21,0.29279181854616354
2003-08-22,0.31898457956864945
2003-08-25,1.357562862632392
2003-08-26,1.7737556236548642
2003-08-27,2.129948384675515
2003-08-28,1.2661411456979863
2003-08-29,2.3723339067204563
2003-09-01,2.71091218978421
2003-09-02,4.557104950806689
2003-09-03,3.6232977118273197
2003-09-04,4.689490472849798
2003-09-05,3.6656832338722722
2003-09-08,2.1142615169360113
2003-09-09,1.3504542779584767
2003-09-10,0.806647038979122
2003-09-11,0.10283980000158977
2003-09-12,-0.08096743897593228
2003-09-15,-0.7923891559121614
2003-09-16,-0.9461963948897107
2003-09-17,-0.060003633869058604
2003-09-18,0.09618912715342276
2003-09-19,0.28238188817587684
2003-09-22,-0.18903982876037162
2003-09-23,-1.9028470677378948
2003-09-24,-3.2366543067172415
2003-09-25,-2.5904615456947795
2003-09-26,-2.4342687846723265
2003-09-29,-2.705690501608558
2003-09-30,-4.339497740586097
2003-10-01,-4.743304979565437
2003-10-02,-5.767112218542962
2003-10-03,-4.310919457520498
2003-10-06,-3.5423411744567375
2003-10-07,-4.896148413434275
2003-10-08,-4.559955652411816
2003-10-09,-5.153762891391153
2003-10-10,-4.2775701303687015
2003-10-13,-0.8789918473049454
2003-10-14,-0.3727990862824697
2003-10-15,-0.78660632526001
2003-10-16,0.569586435760641
2003-10-17,2.4757791967831224
2003-10-20,0.9743574798468728
2003-10-21,0.3405502408693337
2003-10-22,0.4067430018918117
2003-10-27,2.0177068069986888
2003-10-28,0.5938995680211576
2003-10-29,1.2400923290436197
2003-10-30,1.5662850900642695
2003-10-31,3.372477851086728
2003-11-03,5.151056134150508
2003-11-04,4.087248895172962
2003-11-05,4.193441656195432
2003-11-06,3.529634417216073
2003-11-07,2.7958271782385395
2003-11-10,3.6044054613022922
2003-11-11,4.94059822232478
2003-11-12,4.976790983347229
2003-11-13,4.902983744367873
2003-11-14,3.0691765053903453
2003-11-17,2.4177547884541184
2003-11-18,1.3739475494765827
2003-11-19,0.9301403104990413
2003-11-20,0.8063330715197026
2003-11-21,0.842525832542151
2003-11-24,2.0411041156059184
2003-11-25,3.587296876628386
2003-11-26,3.343489637650862
2003-11-27,3.559682398671498
2003-11-28,4.775875159693982
2003-12-01,2.4244534427577378
2003-12-02,8.970646203780205
2003-12-03,7.17683896480267
2003-12-04,5.873031725823324
2003-12-05,4.149224486845782
2003-12-08,3.607802769911359
2003-12-09,3.263995530931993
2003-12-10,0.30018829195446983
2003-12-11,-0.9936189470248848
2003-12-12,-1.8074261860024023
2003-12-15,-1.9888479029368398
2003-12-16,-2.41265514191619
2003-12-17,-4.026462380893719
2003-12-18,-4.930269619873059
2003-12-19,-6.914076858850592
2003-12-22,-7.005498575785026
2003-12-23,-6.179305814764376
2003-12-29,-5.502149248633202
2003-12-30,-5.075956487612558
2003-12-31,-3.7697637265900994
2004-01-05,-3.9987999214814067
2004-01-06,-5.342607160460744
2004-01-07,-4.266414399438304
2004-01-08,-2.7502216384176563
2004-01-09,0.4559711226048364
2004-01-12,0.39454940567040353
2004-01-13,0.7207421666910534
2004-01-14,0.3169349277135325
2004-01-15,-1.5868723112658358
2004-01-16,0.5893204497566273
2004-01-19,0.04789873282220469
2004-01-20,-1.4459085061571386
2004-01-21,-2.4497157451346823
2004-01-22,4.138870261879106
2004-01-23,2.952261613773686
2004-01-26,3.5724356694588835
2004-01-27,4.905827021353957
2004-01-28,3.6592183732490184
2004-01-29,2.9726097251440535
2004-01-30,5.366001077038675
2004-02-02,4.15617513272386
2004-02-03,3.3895664846189106
2004-02-04,1.9329578365139923
2004-02-05,2.536349188408593
2004-02-06,4.769740540303644
2004-02-09,2.4599145959888347
2004-02-10,0.9133059478838845
2004-02-11,0.8766972997789537
2004-02-12,0.7600886516735557
2004-02-13,0.3634800035686112
2004-02-16,1.0336540592537915
2004-02-17,0.8770454111488561
2004-02-18,-0.1995632369560667
2004-02-19,0.19382811493852614
2004-02-20,-0.5827805331664138
2004-02-23,-0.38260647748123233
2004-02-24,-1.8092151255861495
2004-02-25,-2.475823773691559
2004-02-26,-0.7324324217964886
2004-02-27,-1.0490410699014205
2004-03-01,-1.6688670142162607
2004-03-02,-1.5554756623211858
2004-03-03,0.01791568957341383
2004-03-04,1.1613070414684898
2004-03-05,1.2346983933635443
2004-03-08,-0.4851275509512618
2004-03-09,-0.10173619905620512
2004-03-10,0.22165515283839454
2004-03-11,0.495046504733466
2004-03-12,0.5484378566285102
2004-03-16,-1.077996735791686
2004-03-17,0.3153946161033616
2004-03-18,-0.13121403200156578
2004-03-19,-1.1678226801064966
2004-03-22,-0.8576486244213299
2004-03-23,-1.7542572725267291
2004-03-24,-1.9908659206316486
2004-03-25,-1.647474568736584
2004-03-26,0.40591678315846025
2004-03-29,1.156090838843653
2004-03-30,1.0694821907382561
2004-03-31,0.732873542633314
2004-04-01,-1.2637351054716248
2004-04-02,-0.5103437535765636
2004-04-05,0.5798303021081779
2004-04-06,0.59322165400323
2004-04-07,0.8866130058982833
2004-04-08,-0.12999564220663729
2004-04-09,-0.9666042903115795
2004-04-13,-0.893038882731787
2004-04-14,1.4403524691632583
2004-04-15,2.5837438210583343
2004-04-16,1.3271351729533762
2004-04-19,0.13730922863811656
2004-04-20,-0.37929941946683243
2004-04-21,0.1240919324282288
2004-04-22,1.087483284323298
2004-04-23,0.7308746362183456
2004-04-26,0.5910486919030973
2004-04-27,0.4944400437981358
2004-04-28,0.6378313956932118
2004-04-29,0.8112227475882605
2004-04-30,-1.6853859005166782
2004-05-03,-2.7452118448319425
2004-05-04,-2.7718204929368824
2004-05-05,-4.8584291410418246
2004-05-06,-5.025037789146751
2004-05-07,-4.161646437251704
2004-05-10,-1.0214723815669515
2004-05-11,-0.9980810296719085
2004-05-12,-1.4146896777768347
2004-05-13,-0.2312983258817667
2004-05-14,0.3320930260132684
2004-05-17,-1.4977329183019776
2004-05-18,-3.844341566406939
2004-05-19,-3.100950214511869
2004-05-20,-1.8475588626168076
2004-05-21,-1.7741675107217532
2004-05-24,-1.273993455037015
2004-05-25,-3.060602103141946
2004-05-26,-3.5172107512468926
2004-05-27,-3.7838193993518416
2004-05-28,-4.7104280474572136
2004-06-01,-4.386862639876995
2004-06-02,-5.153471287981915
2004-06-03,-3.9300799360868552
2004-06-04,-3.716688584192241
2004-06-07,-3.196514528507066
2004-06-08,-3.5331231766120084
2004-06-09,-2.9097318247169426
2004-06-10,-1.1163404728218893
2004-06-11,-0.09294912092727259
2004-06-14,-0.47277506524210366
2004-06-15,-2.65938371334704
2004-06-16,-2.5259923614519835
2004-06-17,-1.3326010095573793
2004-06-18,-0.09920965766229983
2004-06-21,-1.019035601977123
2004-06-22,-0.23564425008206058
2004-06-23,-0.8322528981869937
2004-06-24,-0.9788615462923929
2004-06-25,-0.11547019439731798
2004-06-28,-0.7452961387121491
2004-06-29,-0.5419047868170992
2004-06-30,-0.4985134349220175
2004-07-01,-0.245122083027411
2004-07-02,-0.24173073113234977
2004-07-05,-1.451556675447165
2004-07-06,-1.048165323552098
2004-07-07,-1.6047739716574938
2004-07-08,-2.111382619762452
2004-07-09,-1.457991267867385
2004-07-12,-1.1878172121822104
2004-07-13,-2.0644258602871446
2004-07-14,-1.58103450839252
2004-07-15,-2.337643156497478
2004-07-16,-1.934251804602411
2004-07-19,-1.4840777489172297
2004-07-20,-1.7006863970221673
2004-07-21,-1.267295045127554
2004-07-22,-1.1839036932325087
2004-07-23,-0.6705123413374281
2004-07-26,0.3496617143477465
2004-07-27,-1.4469469337576584
2004-07-28,-0.913555581862596
2004-07-29,-0.9501642299675268
2004-07-30,0.5932271219275265
2004-08-02,0.09340117761271927
2004-08-03,1.69679252950732
2004-08-04,3.090183881402396
2004-08-05,1.8535752332974482
2004-08-06,0.8869665851925106
2004-08-09,-1.1328593591227616
2004-08-10,-2.7394680072276856
2004-08-11,-2.1560766553326403
2004-08-12,-2.382685303437569
2004-08-13,-1.2892939515425041
2004-08-16,-1.9291198958577809
2004-08-17,-1.1157285439627174
2004-08-18,-1.4223371920676584
2004-08-19,-1.0689458401726029
2004-08-23,2.894619567407176
2004-08-24,2.528010919302261
2004-08-25,3.1314022711973166
2004-08-26,3.1447936230923688
2004-08-27,2.6981849749874414
2004-08-30,2.2983590306721737
2004-08-31,1.801750382567235
2004-09-01,0.5451417344622769
2004-09-02,0.9785330863573449
2004-09-03,1.7719244382523982
2004-09-06,3.3620984939371397
2004-09-07,2.675489845832203
2004-09-08,4.798881197727269
2004-09-09,3.53227254962232
2004-09-10,4.245663901517389
2004-09-13,2.8458379572021215
2004-09-14,1.0692293090971816
2004-09-15,1.3626206609922349
2004-09-16,2.106012012887305
2004-09-17,2.1494033647823585
2004-09-20,1.6795774204670977
2004-09-21,1.0829687723621362
2004-09-22,0.9863601242572031
2004-09-23,1.179751476152262
2004-09-24,1.543142828047337
2004-09-27,2.2133168837320625
2004-09-28,2.536708235627117
2004-09-29,2.740099587522195
2004-09-30,2.8034909394172303
2004-10-01,2.2768822913122904
2004-10-04,2.867056346997032
2004-10-05,2.2904476988920806
2004-10-06,3.4638390507871577
2004-10-07,3.987230402682229
2004-10-08,3.520621754576837
2004-10-11,3.0307958102620205
2004-10-12,3.96418716215706
2004-10-13,3.877578514052118
2004-10-14,4.4309698659471906
2004-10-15,4.114361217841804
2004-10-18,3.5645352735269853
2004-10-19,2.2779266254220545
2004-10-20,1.7313179773171044
2004-10-21,2.4347093292116995
2004-10-22,2.3981006811067687
2004-10-25,3.818274736791949
2004-10-26,3.8816660886870125
2004-10-27,3.5250574405820885
2004-10-28,3.7084487924766734
2004-10-29,3.191840144371753
2004-11-02,3.1154055519519943
2004-11-03,3.208796903847059
2004-11-04,3.802188255741669
2004-11-05,3.1255796076367233
2004-11-08,3.68575366332189
2004-11-09,4.439145015216951
2004-11-10,3.562536367111562
2004-11-11,3.7759277190066314
2004-11-12,3.9293190709016983
2004-11-15,2.2494931265868843
2004-11-16,2.6928844784819432
2004-11-17,2.516275830376543
2004-11-18,2.2596671822716132
2004-11-19,4.103058534166678
2004-11-22,4.58323258985186
2004-11-23,3.956623941746898
2004-11-24,3.2600152936415157
2004-11-25,2.9434066455365837
2004-11-26,2.3367979974316313
2004-11-29,1.7069720531168286
2004-11-30,1.940363405011425
2004-12-01,0.3037547569064998
2004-12-02,-0.4228538911984572
2004-12-03,0.13053746069661543
2004-12-06,-2.399288483618193
2004-12-07,-1.9258971317235876
2004-12-08,-3.112505779828524
2004-12-09,-2.80911442793348
2004-12-10,-1.0857230760384198
2004-12-13,-2.355549020353237
2004-12-14,-3.532157668458609
2004-12-15,-5.198766316563564
2004-12-16,-5.1553749646685105
2004-12-17,-4.201983612773432
2004-12-20,-5.051809557088717
2004-12-21,-5.16841820519366
2004-12-22,-5.165026853298599
2004-12-23,-6.531635501403514
2004-12-27,-6.598070093823736
2004-12-28,-6.344678741928675
2004-12-29,-6.411287390033607
2004-12-30,-5.577896038138562
2004-12-31,-4.864504686243492
2005-01-03,-3.904330630558775
2005-01-04,-3.1309392786637034
2005-01-05,-3.027547926768648
2005-01-06,-1.9641565748735843
2005-01-07,-2.14076522297853
2005-01-10,-0.33059116729378957
2005-01-11,-0.5871998153987192
2005-01-12,0.6061915364963397
2005-01-13,0.84958288839141
2005-01-14,0.9329742402864554
2005-01-17,0.6131482959712002
2005-01-18,0.0665396478662501
2005-01-19,0.11993099976132271
2005-01-20,-0.00667764834363993
2005-01-21,0.4267137035514281
2005-01-24,0.4368877592361571
2005-01-25,-0.7297208888687692
2005-01-26,-1.3863295369737045
2005-01-27,-2.502938185078648
2005-01-28,-2.759546833183606
2005-01-31,-2.1293727774988724
2005-02-01,-2.59598142560381
2005-02-02,-1.9425900737087431
2005-02-03,-3.0991987218136785
2005-02-04,-2.785807369918615
2005-02-07,-2.975633314233903
2005-02-08,-2.1322419623388384
2005-02-09,-1.2288506104437715
2005-02-10,-1.4954592585487205
2005-02-11,-1.3720679066541095
2005-02-14,-1.2518938509689121
2005-02-15,-2.1885024990738486
2005-02-16,-2.6951111471788067
2005-02-17,-3.29171979528374
2005-02-18,-3.438328443389139
2005-02-21,-2.9681543877039474
2005-02-22,-4.31476303580888
2005-02-23,-5.221371683913816
2005-02-24,-7.307980332018758
2005-02-25,-6.494588980124149
2005-02-28,-6.174414924438963
2005-03-01,-5.871023572543919
2005-03-02,-5.847632220648848
2005-03-03,-5.914240868754234
2005-03-04,-5.730849516859166
2005-03-07,-5.860675461173997
2005-03-08,-5.877284109278946
2005-03-09,-4.763892757383871
2005-03-10,-3.030501405489275
2005-03-11,-3.857110053594198
2005-03-16,-1.1601532941189134
2005-03-17,-0.8267619422242944
2005-03-18,-1.4433705903292378
2005-03-21,-0.6731965346440347
2005-03-22,0.5201948172510242
2005-03-23,2.453586169145609
2005-03-24,1.866977521040667
2005-03-25,2.7403688729357327
2005-03-29,4.283934280515979
2005-03-30,3.6773256324106
2005-03-31,2.9607169843056624
2005-04-01,3.0441083362007078
2005-04-04,3.3242823918859017
2005-04-05,3.6576737437804923
2005-04-06,3.061065095675559
2005-04-07,2.0144564475706375
2005-04-08,2.667847799465676
2005-04-11,0.6980218551508699
2005-04-12,-0.48858679295452134
2005-04-13,-0.16519544105946693
2005-04-14,0.35819591083560454
2005-04-15,0.6015872627306749
2005-04-18,-0.2682386815841653
2005-04-19,-0.13484732968953494
2005-04-20,-0.08145597779449076
2005-04-21,-0.8880646258994318
2005-04-22,0.00532672599564421
2005-04-25,1.2155007816803618
2005-04-26,0.7488921335754242
2005-04-27,0.912283485470482
2005-04-28,0.8356748373655591
2005-04-29,1.8390661892606204
2005-05-02,1.4292402449453334
2005-05-03,1.532631596840389
2005-05-04,0.9560229487354661
2005-05-05,0.1694143006305353
2005-05-06,0.5228056525255909
2005-05-09,2.7129797082103266
2005-05-10,3.6063710601053742
2005-05-11,3.049762412000433
2005-05-12,2.9031537638954887
2005-05-13,4.476545115790572
2005-05-17,3.350110523370347
2005-05-18,4.40350187526542
2005-05-19,3.486893227160465
2005-05-20,4.370284579055522
2005-05-23,5.660458634740252
2005-05-24,5.893849986635331
2005-05-25,6.857241338530372
2005-05-26,-4.616461864492749
2005-05-27,-3.661634905336541
2005-05-30,-2.227154027864316
2005-05-31,-0.9823270687044783
2005-06-01,0.8824998904517258
2005-06-02,0.6473268496115736
2005-06-03,-0.2578461912322325
2005-06-06,-1.3433653137600174
2005-06-07,-1.2085383546001651
2005-06-08,-1.2537113954439576
2005-06-09,-1.1288844362841246
2005-06-10,-1.594057477127933
2005-06-13,0.3204234003443105
2005-06-14,-0.3647496404958588
2005-06-15,0.6700773186603328
2005-06-16,1.1849042778201806
2005-06-17,0.4797312369763631
2005-06-20,0.6642121144485884
2005-06-21,0.4690390736084282
2005-06-22,0.3138660327646221
2005-06-23,0.9286929919244642
2005-06-24,1.6635199510806729
2005-06-27,0.1280008285528993
2005-06-28,1.2528277877127323
2005-06-29,1.8576547468689455
2005-06-30,1.602481706028783
2005-07-01,1.5473086651849712
2005-07-04,1.4917895426572159
2005-07-05,2.116616501817049
2005-07-06,1.8314434609732473
2005-07-07,3.2262704201330905
2005-07-08,4.20109737928928
2005-07-11,4.195578256761507
2005-07-12,2.0004052159213472
2005-07-13,2.6552321750775434
2005-07-14,4.160059134233734
2005-07-15,2.8248860933935873
2005-07-18,1.609366970865807
2005-07-19,2.764193930025641
2005-07-20,2.1790208891818565
2005-07-21,0.023847848338050426
2005-07-22,0.23867480749788683
2005-07-25,1.5331556849701258
2005-07-26,1.6279826441299576
2005-07-27,0.16280960328614924
2005-07-28,-1.2523634375576478
2005-07-29,-1.1075364783978046
2005-08-01,-1.153055600925569
2005-08-02,-0.9982286417657349
2005-08-03,-1.4234016826095512
2005-08-04,-2.808574723453347
2005-08-05,-3.7937477642934994
2005-08-08,-4.179266886821267
2005-08-09,-3.9344399276614297
2005-08-10,-4.659612968505257
2005-08-11,-4.1147860093490465
2005-08-12,-3.3499590501891987
2005-08-15,-1.8854781727169723
2005-08-16,-2.0606512135607886
2005-08-17,-1.3458242544009522
2005-08-18,-2.6809972952447367
2005-08-19,-2.376170336084897
2005-08-22,-1.5216894586126841
2005-08-23,-0.15686249945648
2005-08-24,1.2679644597033644
2005-08-25,1.4327914188595514
2005-08-26,0.3576183780193958
2005-08-29,0.2920992554916211
2005-08-30,0.29692621464783997
2005-08-31,1.1317531738076525
2005-09-01,-1.3434198670361468
2005-09-02,-3.3485929078763093
2005-09-05,-3.5541120304040703
2005-09-06,-2.7492850712478685
2005-09-07,-2.8544581120880252
2005-09-08,-1.629631152931836
2005-09-09,-0.2448041937719836
2005-09-12,0.17967668370022238
2005-09-13,0.9745036428564333
2005-09-14,2.0593306020162743
2005-09-15,1.7441575611724716
2005-09-16,1.5589845203323023
2005-09-19,3.8534653978045412
2005-09-20,5.578292356960731
2005-09-21,4.983119316120565
2005-09-22,-3.473275886673207
2005-09-23,-3.3578039110114446
2005-09-26,-3.2413879840224524
2005-09-27,-3.045916008360649
2005-09-28,-2.5204440326988617
2005-09-29,-1.604972057037088
2005-09-30,-0.07950008137166265
2005-10-03,1.7369158456136802
2005-10-04,2.102387821275471
2005-10-05,0.007859796940891783
2005-10-06,-1.8666682273973265
2005-10-07,-2.6911962517355335
2005-10-10,-2.534780324746521
2005-10-11,-1.5993083490847368
2005-10-12,-0.443836373422954
2005-10-13,0.5916356022388243
2005-10-14,0.057107577904247364
2005-10-17,-1.456476495110394
2005-10-18,-0.6710045194449776
2005-10-19,1.62446745621682
2005-10-20,1.3799394318785971
2005-10-21,0.8754114075403834
2005-10-24,0.6118273345293801
2005-10-25,-0.37270068980885185
2005-10-26,-1.547228714147053
2005-10-27,-0.4117567384852805
2005-10-28,-2.316284762819862
2005-11-02,-1.948924884507278
2005-11-03,-3.473452908845502
2005-11-04,-2.7379809331837066
2005-11-07,-0.7315650061947281
2005-11-08,-0.8660930305329373
2005-11-09,-1.7306210548711647
2005-11-10,0.3248509207942618
2005-11-11,1.280322896456056
2005-11-14,-0.6132611765585807
2005-11-15,-0.3877892008931667
2005-11-16,-0.44231722523139183
2005-11-17,0.873154750430416
2005-11-18,2.6186267260922023
2005-11-21,1.145042653081191
2005-11-22,3.9605146287429704
2005-11-23,3.1159866044047533
2005-11-24,2.451458580070181
2005-11-25,2.596930555731973
2005-11-28,2.973346482717318
2005-11-29,1.9688184583827422
2005-11-30,3.5442904340445125
2005-12-01,4.58976240970631
2005-12-02,4.605234385368107
2005-12-05,5.111650312357085
2005-12-06,4.617122288018862
2005-12-07,6.152594263680669
2005-12-08,7.138066239346074
2005-12-09,7.053538215007876
2005-12-12,5.9799541419968705
2005-12-13,3.645426117658644
2005-12-14,2.7408980933204248
2005-12-15,1.3663700689822065
2005-12-16,2.121842044644012
2005-12-19,0.9382579716329928
2005-12-20,-0.9862700527052084
2005-12-21,-0.3107980770398058
2005-12-22,1.2346738986219918
2005-12-23,0.8201458742837815
2005-12-27,0.47203377693455195
2005-12-28,-0.1924942474036584
2005-12-29,1.4429777282581142
2005-12-30,2.9684497039199016
2006-01-02,2.3348656309088938
2006-01-03,1.8503376065706902
2006-01-04,-0.6341904177639037
2006-01-05,-1.1587184421020993
2006-01-06,-3.513246466440336
2006-01-09,-4.316830539451331
2006-01-10,-3.921358563789539
2006-01-11,-3.2858865881277666
2006-01-12,-3.470414612465987
2006-01-13,-2.774942636800546
2006-01-16,-3.8585267098152087
2006-01-17,-3.4730547341534077
2006-01-18,-2.3975827584879994
2006-01-19,-5.032110782826209
2006-01-20,-3.1466388071644076
2006-01-23,-4.340222880175418
2006-01-24,-5.024750904513638
2006-01-25,-5.869278928851855
2006-01-26,-5.073806953190058
2006-01-27,-2.338334977524653
2006-01-30,-1.1319190505392953
2006-01-31,-0.046447074877505656
2006-02-01,-0.5009750992120701
2006-02-02,0.4344968764497139
2006-02-03,-0.8300311478885192
2006-02-06,0.2763847791004821
2006-02-07,-0.018143245237723704
2006-02-08,-0.7926712695759477
2006-02-09,0.042800706085841966
2006-02-10,0.26827268175125596
2006-02-13,0.3346886087366272
2006-02-14,0.35016058440203324
2006-02-15,0.1956325600638138
2006-02-16,-0.1888954642743954
2006-02-17,0.6765765113873954
2006-02-20,0.3129924383763978
2006-02-21,1.2284644140381715
2006-02-22,2.1039363896999532
2006-02-23,1.6494083653653888
2006-02-24,1.4148803410271569
2006-02-27,2.481296268012528
2006-02-28,-2.3305464113671803
2006-03-01,-2.774445572425776
2006-03-02,-2.0183447334843834
2006-03-03,-2.402243894542977
2006-03-06,-3.2439413777187553
2006-03-07,-1.8478405387773762
2006-03-08,-2.831739699835964
2006-03-09,-2.485638860894568
2006-03-10,-2.2295380219531467
2006-03-13,-1.951235505128949
2006-03-14,2.4848653338124507
2006-03-16,-1.5329329883047365
2006-03-17,-4.926832149363349
2006-03-20,-4.138529632539132
2006-03-21,-2.1224287935977486
2006-03-22,-0.2163279546563217
2006-03-23,-2.0702271157149426
2006-03-24,0.25587372322647184
2006-03-27,-1.7258237599493214
2006-03-28,0.3102770789920726
2006-03-29,0.5663779179334654
2006-03-30,-0.3175212431251282
2006-03-31,-0.5514204041837161
2006-04-03,-3.3231178873595013
2006-04-04,-3.267017048418097
2006-04-05,-2.8609162094766987
2006-04-06,-1.2448153705353207
2006-04-07,1.131285468406105
2006-04-10,2.719587985230305
2006-04-11,2.045688824171691
2006-04-12,0.9017896631131066
2006-04-13,2.8778905020544983
2006-04-14,2.5039913409958956
2006-04-18,0.91839469676151
2006-04-19,-1.1955044642970734
2006-04-20,-0.48940362535569193
2006-04-21,0.2666972135857293
2006-04-24,-2.2550002695900844
2006-04-25,-2.6188994306486677
2006-04-26,-0.5827985917072738
2006-04-27,-0.39669775276587416
2006-04-28,-2.5305969138244677
2006-05-02,-1.0061935580593229
2006-05-03,-1.4700927191179005
2006-05-04,-3.1139918801765134
2006-05-05,-4.217891041235106
2006-05-08,-5.419588524410898
2006-05-09,-5.993487685469489
2006-05-10,-4.067386846528109
2006-05-11,-3.941286007586683
2006-05-12,-3.335185168645296
2006-05-15,-2.0568826518210983
2006-05-16,-3.990781812879675
2006-05-17,-5.524680973938274
2006-05-18,-3.0185801349968813
2006-05-19,-5.892479296055484
2006-05-22,-4.784176779231274
2006-05-23,-5.308075940289882
2006-05-24,-6.9119751013484745
2006-05-25,-5.315874262407078
2006-05-26,-5.679773423465662
2006-05-29,-4.461470906641466
2006-05-30,-4.635370067700052
2006-05-31,-2.989269228758644
2006-06-01,-2.873168389817266
2006-06-02,-4.367067550875845
2006-06-06,-5.182664195110249
2006-06-07,-5.366563356168854
2006-06-08,-4.850462517227442
2006-06-09,-3.4743616782860443
2006-06-12,1.3539408385381648
2006-06-13,5.240041677479553
2006-06-14,2.6261425164209697
2006-06-15,2.4122433553623637
2006-06-16,3.988344194303778
2006-06-19,4.156646711127991
2006-06-20,5.212747550069366
2006-06-21,7.788848389010781
2006-06-22,7.484949227952171
2006-06-23,9.151050066893589
2006-06-26,10.089352583717783
2006-06-27,8.515453422659192
2006-06-28,8.6915542616006
2006-06-29,11.027655100542006
2006-06-30,10.223755939483397
2006-07-03,8.91205845630759
2006-07-04,6.528159295248997
2006-07-05,8.84426013419042
2006-07-06,9.840360973131823
2006-07-07,8.056461812073223
2006-07-10,5.944764328897406
2006-07-11,4.140865167838825
2006-07-12,1.406966006780209
2006-07-13,5.543066845721626
2006-07-14,7.559167684663038
2006-07-17,8.177470201487239
2006-07-18,6.543571040428645
2006-07-19,6.029671879370028
2006-07-20,3.325772718311441
2006-07-21,3.371873557252826
2006-07-24,3.7101760740770544
2006-07-25,-0.31372308698155393
2006-07-26,0.3923777519598559
2006-07-27,-1.8115214090987592
2006-07-28,-1.765420570157346
2006-07-31,-0.427118053333146
2006-08-01,-0.8210172143917305
2006-08-02,-0.11491637545034905
2006-08-03,-0.1488155365089483
2006-08-04,-0.43271469756754755
2006-08-07,-2.944412180743342
2006-08-08,-1.9383113418019207
2006-08-09,-2.5922105028605245
2006-08-10,-2.366109663919133
2006-08-11,-2.3500088249777207
2006-08-14,-0.07170630815352297
2006-08-15,1.95439453078788
2006-08-16,2.370495369729298
2006-08-17,0.5865962086706986
2006-08-18,3.1626970476120846
2006-08-21,4.41099956443631
2006-08-22,3.8871004033777012
2006-08-23,3.2732012423190895
2006-08-24,5.24930208126051
2006-08-25,6.705402920201891
2006-08-28,5.593705437026102
2006-08-29,4.389806275967516
2006-08-30,4.505907114908922
2006-08-31,3.4220079538503114
2006-09-01,5.888108792791712
2006-09-04,5.176411309615929
2006-09-05,4.002512148557315
2006-09-06,3.5586129874987193
2006-09-07,6.634713826440134
2006-09-08,4.96081466538152
2006-09-11,3.9491171822057254
2006-09-12,3.54521802114715
2006-09-13,2.821318860088553
2006-09-14,3.187419699029931
2006-09-15,2.13352053797135
2006-09-18,2.3818230547955466
2006-09-19,3.6679238937369405
2006-09-20,1.6240247326783503
2006-09-21,2.9101255716197443
2006-09-22,3.76622641056116
2006-09-25,3.10452892738536
2006-09-26,3.100629766326307
2006-09-27,2.8567306052676997
2006-09-28,3.5728314442091005
2006-09-29,3.8389322831505126
2006-10-02,2.467234799974733
2006-10-03,3.4433356389161247
2006-10-04,3.289436477857521
2006-10-05,1.8655373167989353
2006-10-06,2.4316381557403304
2006-10-09,1.9499406725645372
2006-10-10,1.1360415115059368
2006-10-11,-2.267857649552667
2006-10-12,-2.561756810611257
2006-10-13,-3.18565597166986
2006-10-16,-3.8273534548456496
2006-10-17,-3.351252615904258
2006-10-18,-2.9251517769628492
2006-10-19,-4.659050938021437
2006-10-20,-5.772950099080049
2006-10-24,-4.498546743314449
2006-10-25,-4.752445904373047
2006-10-26,-6.166345065431642
2006-10-27,-6.470244226490223
2006-10-30,-6.441941709666025
2006-10-31,-6.995840870724635
2006-11-02,-10.533639192841832
2006-11-03,-10.117538353900414
2006-11-06,-9.40923583707621
2006-11-07,-9.313134998134814
2006-11-08,-9.427034159193397
2006-11-09,-9.400933320251994
2006-11-10,-10.204832481310603
2006-11-13,-10.896529964486405
2006-11-14,-13.04042912554499
2006-11-15,5.940490447434712
2006-11-16,6.10589283307317
2006-11-17,5.8312952187116025
2006-11-20,5.847502375619655
2006-11-21,4.632904761258118
2006-11-22,4.928307146889267
2006-11-23,4.873709532527727
2006-11-24,5.299111918166176
2006-11-27,4.435319075074233
2006-11-28,4.310721460712671
2006-11-29,2.8661238463511154
2006-11-30,0.931526231989551
2006-12-01,-0.09307138237926438
2006-12-04,-1.1568642254639485
2006-12-05,-0.8514618398327798
2006-12-06,-0.8560594541943374
2006-12-07,-1.480657068555871
2006-12-08,-0.7652546829174298
2006-12-11,0.14095247399060895
2006-12-12,-1.5336451403709361
2006-12-13,-2.858242754732487
2006-12-14,-3.232840369101325
